chr	from.id	from.coord	to.id	to.coord	tag	size
chr14	1	16000000	103	20120000	gap	4120000
chr14	104	20120000	117	20680000	domain	560000
chr14	118	20680000	125	21000000	domain	320000
chr14	126	21000000	139	21560000	domain	560000
chr14	140	21560000	141	21640000	boundary	80000
chr14	142	21640000	149	21960000	domain	320000
chr14	150	21960000	155	22200000	domain	240000
chr14	156	22200000	163	22520000	domain	320000
chr14	164	22520000	173	22920000	domain	400000
chr14	174	22920000	183	23320000	domain	400000
chr14	184	23320000	187	23480000	domain	160000
chr14	188	23480000	189	23560000	boundary	80000
chr14	190	23560000	199	23960000	domain	400000
chr14	200	23960000	201	24040000	gap	80000
chr14	202	24040000	206	24240000	domain	200000
chr14	207	24240000	211	24440000	domain	200000
chr14	212	24440000	218	24720000	domain	280000
chr14	219	24720000	229	25160000	domain	440000
chr14	230	25160000	235	25400000	domain	240000
chr14	236	25400000	245	25800000	domain	400000
chr14	246	25800000	254	26160000	domain	360000
chr14	255	26160000	260	26400000	domain	240000
chr14	261	26400000	275	27000000	domain	600000
chr14	276	27000000	282	27280000	domain	280000
chr14	283	27280000	294	27760000	domain	480000
chr14	295	27760000	296	27840000	gap	80000
chr14	297	27840000	312	28480000	domain	640000
chr14	313	28480000	318	28720000	boundary	240000
chr14	319	28720000	330	29200000	domain	480000
chr14	331	29200000	338	29520000	domain	320000
chr14	339	29520000	350	30000000	domain	480000
chr14	351	30000000	358	30320000	domain	320000
chr14	359	30320000	364	30560000	domain	240000
chr14	365	30560000	373	30920000	domain	360000
chr14	374	30920000	379	31160000	domain	240000
chr14	380	31160000	386	31440000	domain	280000
chr14	387	31440000	406	32240000	domain	800000
chr14	407	32240000	414	32560000	domain	320000
chr14	415	32560000	429	33160000	domain	600000
chr14	430	33160000	445	33800000	domain	640000
chr14	446	33800000	458	34320000	domain	520000
chr14	459	34320000	464	34560000	domain	240000
chr14	465	34560000	486	35440000	domain	880000
chr14	487	35440000	496	35840000	domain	400000
chr14	497	35840000	516	36640000	domain	800000
chr14	517	36640000	524	36960000	domain	320000
chr14	525	36960000	531	37240000	domain	280000
chr14	532	37240000	540	37600000	domain	360000
chr14	541	37600000	548	37920000	domain	320000
chr14	549	37920000	555	38200000	domain	280000
chr14	556	38200000	565	38600000	domain	400000
chr14	566	38600000	576	39040000	domain	440000
chr14	577	39040000	586	39440000	domain	400000
chr14	587	39440000	600	40000000	domain	560000
chr14	601	40000000	608	40320000	domain	320000
chr14	609	40320000	609	40360000	gap	40000
chr14	610	40360000	622	40880000	domain	520000
chr14	623	40880000	628	41120000	domain	240000
chr14	629	41120000	630	41200000	gap	80000
chr14	631	41200000	640	41600000	domain	400000
chr14	641	41600000	648	41920000	domain	320000
chr14	649	41920000	655	42200000	domain	280000
chr14	656	42200000	671	42840000	domain	640000
chr14	672	42840000	676	43040000	domain	200000
chr14	677	43040000	678	43120000	domain	80000
chr14	679	43120000	687	43480000	domain	360000
chr14	688	43480000	695	43800000	domain	320000
chr14	696	43800000	722	44880000	domain	1080000
chr14	723	44880000	732	45280000	domain	400000
