chr	from.id	from.coord	to.id	to.coord	tag	size
chr14	1	16000000	93	19720000	gap	3720000
chr14	94	19720000	99	19960000	domain	240000
chr14	100	19960000	103	20120000	gap	160000
chr14	104	20120000	125	21000000	domain	880000
chr14	126	21000000	130	21200000	domain	200000
chr14	131	21200000	141	21640000	domain	440000
chr14	142	21640000	155	22200000	domain	560000
chr14	156	22200000	164	22560000	domain	360000
chr14	165	22560000	172	22880000	domain	320000
chr14	173	22880000	177	23080000	domain	200000
chr14	178	23080000	183	23320000	domain	240000
chr14	184	23320000	189	23560000	domain	240000
chr14	190	23560000	199	23960000	domain	400000
chr14	200	23960000	201	24040000	gap	80000
chr14	202	24040000	211	24440000	domain	400000
chr14	212	24440000	217	24680000	domain	240000
chr14	218	24680000	229	25160000	domain	480000
chr14	230	25160000	235	25400000	domain	240000
chr14	236	25400000	246	25840000	domain	440000
chr14	247	25840000	254	26160000	domain	320000
chr14	255	26160000	259	26360000	domain	200000
chr14	260	26360000	275	27000000	domain	640000
chr14	276	27000000	279	27160000	domain	160000
chr14	280	27160000	289	27560000	domain	400000
chr14	290	27560000	294	27760000	domain	200000
chr14	295	27760000	296	27840000	gap	80000
chr14	297	27840000	304	28160000	domain	320000
chr14	305	28160000	305	28200000	gap	40000
chr14	306	28200000	318	28720000	domain	520000
chr14	319	28720000	331	29240000	domain	520000
chr14	332	29240000	338	29520000	domain	280000
chr14	339	29520000	350	30000000	domain	480000
chr14	351	30000000	357	30280000	domain	280000
chr14	358	30280000	365	30600000	domain	320000
chr14	366	30600000	373	30920000	domain	320000
chr14	374	30920000	379	31160000	domain	240000
chr14	380	31160000	386	31440000	domain	280000
chr14	387	31440000	398	31920000	domain	480000
chr14	399	31920000	406	32240000	domain	320000
chr14	407	32240000	414	32560000	domain	320000
chr14	415	32560000	445	33800000	domain	1240000
chr14	446	33800000	458	34320000	domain	520000
chr14	459	34320000	464	34560000	domain	240000
chr14	465	34560000	476	35040000	domain	480000
chr14	477	35040000	478	35120000	domain	80000
chr14	479	35120000	486	35440000	domain	320000
chr14	487	35440000	496	35840000	domain	400000
chr14	497	35840000	515	36600000	domain	760000
chr14	516	36600000	524	36960000	domain	360000
chr14	525	36960000	531	37240000	domain	280000
chr14	532	37240000	540	37600000	domain	360000
chr14	541	37600000	548	37920000	domain	320000
chr14	549	37920000	555	38200000	domain	280000
chr14	556	38200000	576	39040000	domain	840000
chr14	577	39040000	586	39440000	domain	400000
chr14	587	39440000	600	40000000	domain	560000
chr14	601	40000000	608	40320000	domain	320000
chr14	609	40320000	609	40360000	gap	40000
chr14	610	40360000	618	40720000	domain	360000
chr14	619	40720000	628	41120000	domain	400000
chr14	629	41120000	630	41200000	gap	80000
chr14	631	41200000	640	41600000	domain	400000
chr14	641	41600000	650	42000000	domain	400000
chr14	651	42000000	680	43200000	domain	1200000
chr14	681	43200000	722	44880000	domain	1680000
chr14	723	44880000	732	45280000	domain	400000
chr14	733	45280000	756	46240000	domain	960000
chr14	757	46240000	768	46720000	domain	480000
chr14	769	46720000	777	47080000	domain	360000
chr14	778	47080000	787	47480000	domain	400000
chr14	788	47480000	795	47800000	domain	320000
chr14	796	47800000	802	48080000	domain	280000
chr14	803	48080000	813	48520000	domain	440000
chr14	814	48520000	824	48960000	domain	440000
chr14	825	48960000	828	49120000	domain	160000
chr14	829	49120000	839	49560000	domain	440000
chr14	840	49560000	846	49840000	domain	280000
chr14	847	49840000	853	50120000	domain	280000
chr14	854	50120000	858	50320000	domain	200000
chr14	859	50320000	864	50560000	domain	240000
chr14	865	50560000	872	50880000	domain	320000
chr14	873	50880000	882	51280000	domain	400000
chr14	883	51280000	895	51800000	domain	520000
chr14	896	51800000	899	51960000	domain	160000
chr14	900	51960000	907	52280000	domain	320000
chr14	908	52280000	913	52520000	domain	240000
chr14	914	52520000	918	52720000	domain	200000
chr14	919	52720000	926	53040000	domain	320000
chr14	927	53040000	933	53320000	domain	280000
chr14	934	53320000	960	54400000	domain	1080000
chr14	961	54400000	962	54480000	domain	80000
chr14	963	54480000	970	54800000	domain	320000
chr14	971	54800000	976	55040000	domain	240000
chr14	977	55040000	980	55200000	domain	160000
chr14	981	55200000	986	55440000	domain	240000
chr14	987	55440000	992	55680000	domain	240000
chr14	993	55680000	1012	56480000	domain	800000
chr14	1013	56480000	1030	57200000	domain	720000
chr14	1031	57200000	1036	57440000	domain	240000
chr14	1037	57440000	1053	58120000	domain	680000
chr14	1054	58120000	1062	58480000	domain	360000
chr14	1063	58480000	1076	59040000	domain	560000
chr14	1077	59040000	1078	59120000	domain	80000
chr14	1079	59120000	1087	59480000	domain	360000
chr14	1088	59480000	1098	59920000	domain	440000
chr14	1099	59920000	1105	60200000	domain	280000
chr14	1106	60200000	1115	60600000	domain	400000
chr14	1116	60600000	1132	61280000	domain	680000
chr14	1133	61280000	1137	61480000	domain	200000
chr14	1138	61480000	1146	61840000	domain	360000
chr14	1147	61840000	1154	62160000	domain	320000
chr14	1155	62160000	1176	63040000	domain	880000
chr14	1177	63040000	1184	63360000	domain	320000
chr14	1185	63360000	1195	63800000	domain	440000
chr14	1196	63800000	1201	64040000	domain	240000
chr14	1202	64040000	1208	64320000	domain	280000
chr14	1209	64320000	1225	65000000	domain	680000
chr14	1226	65000000	1229	65160000	domain	160000
chr14	1230	65160000	1235	65400000	domain	240000
chr14	1236	65400000	1285	67400000	domain	2000000
chr14	1286	67400000	1296	67840000	domain	440000
chr14	1297	67840000	1306	68240000	domain	400000
chr14	1307	68240000	1321	68840000	domain	600000
chr14	1322	68840000	1328	69120000	domain	280000
chr14	1329	69120000	1338	69520000	domain	400000
chr14	1339	69520000	1344	69760000	domain	240000
chr14	1345	69760000	1352	70080000	domain	320000
chr14	1353	70080000	1358	70320000	domain	240000
chr14	1359	70320000	1365	70600000	domain	280000
chr14	1366	70600000	1370	70800000	domain	200000
chr14	1371	70800000	1377	71080000	domain	280000
chr14	1378	71080000	1394	71760000	domain	680000
chr14	1395	71760000	1412	72480000	domain	720000
chr14	1413	72480000	1423	72920000	domain	440000
chr14	1424	72920000	1438	73520000	domain	600000
chr14	1439	73520000	1439	73560000	gap	40000
chr14	1440	73560000	1452	74080000	domain	520000
chr14	1453	74080000	1458	74320000	domain	240000
chr14	1459	74320000	1463	74520000	domain	200000
chr14	1464	74520000	1471	74840000	domain	320000
chr14	1472	74840000	1478	75120000	domain	280000
chr14	1479	75120000	1483	75320000	domain	200000
chr14	1484	75320000	1492	75680000	domain	360000
chr14	1493	75680000	1500	76000000	domain	320000
chr14	1501	76000000	1509	76360000	domain	360000
chr14	1510	76360000	1517	76680000	domain	320000
chr14	1518	76680000	1521	76840000	domain	160000
chr14	1522	76840000	1528	77120000	domain	280000
chr14	1529	77120000	1533	77320000	domain	200000
chr14	1534	77320000	1544	77760000	domain	440000
chr14	1545	77760000	1566	78640000	domain	880000
chr14	1567	78640000	1573	78920000	domain	280000
chr14	1574	78920000	1595	79800000	domain	880000
chr14	1596	79800000	1601	80040000	domain	240000
chr14	1602	80040000	1610	80400000	domain	360000
chr14	1611	80400000	1623	80920000	domain	520000
chr14	1624	80920000	1630	81200000	domain	280000
chr14	1631	81200000	1637	81480000	domain	280000
chr14	1638	81480000	1644	81760000	domain	280000
chr14	1645	81760000	1649	81960000	domain	200000
chr14	1650	81960000	1666	82640000	domain	680000
chr14	1667	82640000	1682	83280000	domain	640000
chr14	1683	83280000	1699	83960000	domain	680000
chr14	1700	83960000	1729	85160000	domain	1200000
chr14	1730	85160000	1738	85520000	domain	360000
chr14	1739	85520000	1745	85800000	domain	280000
chr14	1746	85800000	1746	85840000	gap	40000
chr14	1747	85840000	1753	86120000	domain	280000
chr14	1754	86120000	1791	87640000	domain	1520000
chr14	1792	87640000	1798	87920000	domain	280000
chr14	1799	87920000	1811	88440000	domain	520000
chr14	1812	88440000	1816	88640000	domain	200000
chr14	1817	88640000	1825	89000000	domain	360000
chr14	1826	89000000	1836	89440000	domain	440000
chr14	1837	89440000	1849	89960000	domain	520000
chr14	1850	89960000	1857	90280000	domain	320000
chr14	1858	90280000	1870	90800000	domain	520000
chr14	1871	90800000	1879	91160000	domain	360000
chr14	1880	91160000	1888	91520000	domain	360000
chr14	1889	91520000	1904	92160000	domain	640000
chr14	1905	92160000	1917	92680000	domain	520000
chr14	1918	92680000	1920	92800000	domain	120000
chr14	1921	92800000	1930	93200000	domain	400000
chr14	1931	93200000	1940	93600000	domain	400000
chr14	1941	93600000	1948	93920000	domain	320000
chr14	1949	93920000	1955	94200000	domain	280000
chr14	1956	94200000	1964	94560000	domain	360000
chr14	1965	94560000	1977	95080000	domain	520000
chr14	1978	95080000	1986	95440000	domain	360000
chr14	1987	95440000	1989	95560000	domain	120000
chr14	1990	95560000	2000	96000000	domain	440000
chr14	2001	96000000	2007	96280000	domain	280000
chr14	2008	96280000	2014	96560000	domain	280000
chr14	2015	96560000	2021	96840000	domain	280000
chr14	2022	96840000	2053	98120000	domain	1280000
chr14	2054	98120000	2071	98840000	domain	720000
chr14	2072	98840000	2082	99280000	domain	440000
chr14	2083	99280000	2087	99480000	domain	200000
chr14	2088	99480000	2092	99680000	domain	200000
chr14	2093	99680000	2099	99960000	domain	280000
chr14	2100	99960000	2106	100240000	domain	280000
chr14	2107	100240000	2110	100400000	domain	160000
chr14	2111	100400000	2117	100680000	domain	280000
chr14	2118	100680000	2142	101680000	domain	1000000
chr14	2143	101680000	2149	101960000	domain	280000
chr14	2150	101960000	2153	102120000	domain	160000
chr14	2154	102120000	2159	102360000	domain	240000
chr14	2160	102360000	2176	103040000	domain	680000
chr14	2177	103040000	2183	103320000	domain	280000
chr14	2184	103320000	2188	103520000	domain	200000
chr14	2189	103520000	2202	104080000	domain	560000
chr14	2203	104080000	2216	104640000	domain	560000
chr14	2217	104640000	2239	105560000	domain	920000
chr14	2240	105560000	2244	105760000	gap	200000
chr14	2245	105760000	2249	105960000	domain	200000
chr14	2250	105960000	2254	106160000	gap	200000
chr14	2255	106160000	2260	106400000	domain	240000
chr14	2261	106400000	2262	106480000	gap	80000
chr14	2263	106480000	2267	106680000	domain	200000
chr14	2268	106680000	2273	106920000	gap	240000
