chr	from.id	from.coord	to.id	to.coord	tag	size
chr18	1	0	3	120000	gap	120000
chr18	4	120000	16	640000	domain	520000
chr18	17	640000	21	840000	domain	200000
chr18	22	840000	40	1600000	domain	760000
chr18	41	1600000	50	2000000	domain	400000
chr18	51	2000000	64	2560000	domain	560000
chr18	65	2560000	73	2920000	domain	360000
chr18	74	2920000	82	3280000	domain	360000
chr18	83	3280000	92	3680000	domain	400000
chr18	93	3680000	102	4080000	domain	400000
chr18	103	4080000	113	4520000	domain	440000
chr18	114	4520000	119	4760000	domain	240000
chr18	120	4760000	127	5080000	domain	320000
chr18	128	5080000	135	5400000	domain	320000
chr18	136	5400000	139	5560000	domain	160000
chr18	140	5560000	146	5840000	domain	280000
chr18	147	5840000	163	6520000	domain	680000
chr18	164	6520000	172	6880000	domain	360000
chr18	173	6880000	180	7200000	domain	320000
chr18	181	7200000	189	7560000	domain	360000
chr18	190	7560000	210	8400000	domain	840000
chr18	211	8400000	216	8640000	domain	240000
chr18	217	8640000	226	9040000	domain	400000
chr18	227	9040000	239	9560000	domain	520000
chr18	240	9560000	244	9760000	domain	200000
chr18	245	9760000	249	9960000	domain	200000
chr18	250	9960000	265	10600000	domain	640000
chr18	266	10600000	266	10640000	gap	40000
chr18	267	10640000	279	11160000	domain	520000
chr18	280	11160000	290	11600000	domain	440000
chr18	291	11600000	291	11640000	gap	40000
chr18	292	11640000	298	11920000	domain	280000
chr18	299	11920000	303	12120000	domain	200000
chr18	304	12120000	306	12240000	gap	120000
chr18	307	12240000	317	12680000	domain	440000
chr18	318	12680000	324	12960000	domain	280000
chr18	325	12960000	330	13200000	domain	240000
chr18	331	13200000	345	13800000	domain	600000
chr18	346	13800000	353	14120000	domain	320000
chr18	354	14120000	524	20960000	gap	6840000
chr18	525	20960000	530	21200000	domain	240000
chr18	531	21200000	537	21480000	domain	280000
chr18	538	21480000	547	21880000	domain	400000
chr18	548	21880000	565	22600000	domain	720000
chr18	566	22600000	569	22760000	domain	160000
chr18	570	22760000	576	23040000	domain	280000
chr18	577	23040000	586	23440000	domain	400000
chr18	587	23440000	604	24160000	domain	720000
chr18	605	24160000	613	24520000	domain	360000
chr18	614	24520000	620	24800000	domain	280000
chr18	621	24800000	648	25920000	domain	1120000
chr18	649	25920000	656	26240000	domain	320000
chr18	657	26240000	666	26640000	domain	400000
chr18	667	26640000	675	27000000	domain	360000
chr18	676	27000000	683	27320000	domain	320000
chr18	684	27320000	691	27640000	domain	320000
chr18	692	27640000	705	28200000	domain	560000
chr18	706	28200000	715	28600000	domain	400000
chr18	716	28600000	727	29080000	boundary	480000
chr18	728	29080000	733	29320000	domain	240000
chr18	734	29320000	740	29600000	boundary	280000
chr18	741	29600000	746	29840000	domain	240000
chr18	747	29840000	758	30320000	domain	480000
chr18	759	30320000	774	30960000	domain	640000
chr18	775	30960000	788	31520000	domain	560000
chr18	789	31520000	803	32120000	domain	600000
chr18	804	32120000	814	32560000	domain	440000
chr18	815	32560000	831	33240000	domain	680000
chr18	832	33240000	844	33760000	domain	520000
chr18	845	33760000	853	34120000	domain	360000
chr18	854	34120000	858	34320000	domain	200000
chr18	859	34320000	871	34840000	domain	520000
chr18	872	34840000	880	35200000	domain	360000
chr18	881	35200000	885	35400000	domain	200000
chr18	886	35400000	893	35720000	domain	320000
chr18	894	35720000	899	35960000	domain	240000
chr18	900	35960000	908	36320000	domain	360000
chr18	909	36320000	921	36840000	domain	520000
chr18	922	36840000	933	37320000	domain	480000
chr18	934	37320000	940	37600000	domain	280000
chr18	941	37600000	946	37840000	domain	240000
chr18	947	37840000	955	38200000	domain	360000
chr18	956	38200000	969	38760000	domain	560000
chr18	970	38760000	990	39600000	domain	840000
chr18	991	39600000	1008	40320000	domain	720000
chr18	1009	40320000	1030	41200000	domain	880000
chr18	1031	41200000	1034	41360000	domain	160000
chr18	1035	41360000	1044	41760000	domain	400000
chr18	1045	41760000	1051	42040000	domain	280000
chr18	1052	42040000	1057	42280000	domain	240000
chr18	1058	42280000	1065	42600000	domain	320000
chr18	1066	42600000	1082	43280000	domain	680000
chr18	1083	43280000	1090	43600000	domain	320000
chr18	1091	43600000	1109	44360000	domain	760000
chr18	1110	44360000	1117	44680000	domain	320000
chr18	1118	44680000	1131	45240000	domain	560000
chr18	1132	45240000	1141	45640000	domain	400000
chr18	1142	45640000	1147	45880000	domain	240000
chr18	1148	45880000	1153	46120000	domain	240000
chr18	1154	46120000	1168	46720000	domain	600000
chr18	1169	46720000	1174	46960000	domain	240000
chr18	1175	46960000	1176	47040000	gap	80000
chr18	1177	47040000	1181	47240000	domain	200000
chr18	1182	47240000	1194	47760000	domain	520000
chr18	1195	47760000	1201	48040000	domain	280000
chr18	1202	48040000	1212	48480000	domain	440000
chr18	1213	48480000	1217	48680000	domain	200000
chr18	1218	48680000	1237	49480000	domain	800000
chr18	1238	49480000	1247	49880000	domain	400000
chr18	1248	49880000	1256	50240000	domain	360000
chr18	1257	50240000	1261	50440000	domain	200000
chr18	1262	50440000	1270	50800000	domain	360000
chr18	1271	50800000	1278	51120000	domain	320000
chr18	1279	51120000	1292	51680000	domain	560000
chr18	1293	51680000	1307	52280000	domain	600000
chr18	1308	52280000	1317	52680000	domain	400000
chr18	1318	52680000	1326	53040000	domain	360000
chr18	1327	53040000	1336	53440000	domain	400000
chr18	1337	53440000	1338	53520000	boundary	80000
chr18	1339	53520000	1353	54120000	domain	600000
chr18	1354	54120000	1359	54360000	domain	240000
chr18	1360	54360000	1367	54680000	domain	320000
chr18	1368	54680000	1375	55000000	domain	320000
chr18	1376	55000000	1379	55160000	domain	160000
chr18	1380	55160000	1415	56600000	domain	1440000
chr18	1416	56600000	1440	57600000	domain	1000000
chr18	1441	57600000	1446	57840000	domain	240000
chr18	1447	57840000	1451	58040000	domain	200000
chr18	1452	58040000	1459	58360000	domain	320000
chr18	1460	58360000	1463	58520000	domain	160000
chr18	1464	58520000	1469	58760000	domain	240000
chr18	1470	58760000	1477	59080000	domain	320000
chr18	1478	59080000	1486	59440000	domain	360000
chr18	1487	59440000	1495	59800000	domain	360000
chr18	1496	59800000	1500	60000000	domain	200000
chr18	1501	60000000	1516	60640000	domain	640000
chr18	1517	60640000	1527	61080000	domain	440000
chr18	1528	61080000	1533	61320000	domain	240000
chr18	1534	61320000	1538	61520000	domain	200000
chr18	1539	61520000	1548	61920000	domain	400000
chr18	1549	61920000	1554	62160000	domain	240000
chr18	1555	62160000	1565	62600000	domain	440000
chr18	1566	62600000	1575	63000000	domain	400000
chr18	1576	63000000	1583	63320000	domain	320000
chr18	1584	63320000	1587	63480000	domain	160000
chr18	1588	63480000	1600	64000000	domain	520000
chr18	1601	64000000	1610	64400000	domain	400000
chr18	1611	64400000	1629	65160000	domain	760000
chr18	1630	65160000	1631	65240000	boundary	80000
chr18	1632	65240000	1643	65720000	domain	480000
chr18	1644	65720000	1663	66520000	domain	800000
chr18	1664	66520000	1672	66880000	domain	360000
chr18	1673	66880000	1677	67080000	domain	200000
chr18	1678	67080000	1681	67240000	domain	160000
chr18	1682	67240000	1688	67520000	domain	280000
chr18	1689	67520000	1720	68800000	domain	1280000
chr18	1721	68800000	1753	70120000	domain	1320000
chr18	1754	70120000	1762	70480000	domain	360000
chr18	1763	70480000	1772	70880000	domain	400000
chr18	1773	70880000	1786	71440000	domain	560000
chr18	1787	71440000	1795	71800000	domain	360000
chr18	1796	71800000	1802	72080000	domain	280000
chr18	1803	72080000	1817	72680000	domain	600000
chr18	1818	72680000	1846	73840000	domain	1160000
chr18	1847	73840000	1854	74160000	domain	320000
chr18	1855	74160000	1859	74360000	domain	200000
chr18	1860	74360000	1865	74600000	domain	240000
chr18	1866	74600000	1887	75480000	domain	880000
chr18	1888	75480000	1895	75800000	domain	320000
chr18	1896	75800000	1909	76360000	domain	560000
chr18	1910	76360000	1919	76760000	domain	400000
chr18	1920	76760000	1925	77000000	domain	240000
chr18	1926	77000000	1943	77720000	domain	720000
chr18	1944	77720000	1966	78640000	domain	920000
chr18	1967	78640000	1975	79000000	domain	360000
chr18	1976	79000000	1984	79360000	domain	360000
chr18	1985	79360000	1992	79680000	domain	320000
chr18	1993	79680000	2003	80120000	domain	440000
chr18	2004	80120000	2007	80280000	domain	160000
