chr	from.id	from.coord	to.id	to.coord	tag	size
chr15	1	17000000	80	20200000	gap	3200000
chr15	81	20200000	86	20440000	domain	240000
chr15	87	20440000	144	22760000	gap	2320000
chr15	145	22760000	153	23120000	domain	360000
chr15	154	23120000	159	23360000	gap	240000
chr15	160	23360000	165	23600000	domain	240000
chr15	166	23600000	172	23880000	domain	280000
chr15	173	23880000	179	24160000	domain	280000
chr15	180	24160000	189	24560000	gap	400000
chr15	190	24560000	196	24840000	domain	280000
chr15	197	24840000	204	25160000	domain	320000
chr15	205	25160000	212	25480000	domain	320000
chr15	213	25480000	217	25680000	domain	200000
chr15	218	25680000	224	25960000	domain	280000
chr15	225	25960000	247	26880000	domain	920000
chr15	248	26880000	251	27040000	domain	160000
chr15	252	27040000	269	27760000	domain	720000
chr15	270	27760000	280	28200000	domain	440000
chr15	281	28200000	296	28840000	gap	640000
chr15	297	28840000	303	29120000	domain	280000
chr15	304	29120000	316	29640000	domain	520000
chr15	317	29640000	327	30080000	domain	440000
chr15	328	30080000	346	30840000	gap	760000
chr15	347	30840000	354	31160000	domain	320000
chr15	355	31160000	365	31600000	domain	440000
chr15	366	31600000	368	31720000	gap	120000
chr15	369	31720000	373	31920000	domain	200000
chr15	374	31920000	379	32160000	domain	240000
chr15	380	32160000	391	32640000	gap	480000
chr15	392	32640000	400	33000000	domain	360000
chr15	401	33000000	407	33280000	domain	280000
chr15	408	33280000	418	33720000	domain	440000
chr15	419	33720000	425	34000000	domain	280000
chr15	426	34000000	434	34360000	domain	360000
chr15	435	34360000	440	34600000	gap	240000
chr15	441	34600000	449	34960000	domain	360000
chr15	450	34960000	457	35280000	domain	320000
chr15	458	35280000	462	35480000	domain	200000
chr15	463	35480000	470	35800000	domain	320000
chr15	471	35800000	487	36480000	domain	680000
chr15	488	36480000	496	36840000	domain	360000
chr15	497	36840000	504	37160000	domain	320000
chr15	505	37160000	524	37960000	domain	800000
chr15	525	37960000	535	38400000	domain	440000
chr15	536	38400000	543	38720000	domain	320000
chr15	544	38720000	565	39600000	domain	880000
chr15	566	39600000	576	40040000	domain	440000
chr15	577	40040000	582	40280000	domain	240000
chr15	583	40280000	588	40520000	domain	240000
chr15	589	40520000	597	40880000	domain	360000
chr15	598	40880000	624	41960000	domain	1080000
chr15	625	41960000	629	42160000	domain	200000
chr15	630	42160000	637	42480000	domain	320000
chr15	638	42480000	642	42680000	domain	200000
chr15	643	42680000	649	42960000	domain	280000
chr15	650	42960000	664	43560000	domain	600000
chr15	665	43560000	668	43720000	gap	160000
chr15	669	43720000	681	44240000	domain	520000
chr15	682	44240000	688	44520000	domain	280000
chr15	689	44520000	694	44760000	domain	240000
chr15	695	44760000	702	45080000	gap	320000
chr15	703	45080000	710	45400000	domain	320000
chr15	711	45400000	716	45640000	domain	240000
chr15	717	45640000	733	46320000	domain	680000
chr15	734	46320000	754	47160000	domain	840000
chr15	755	47160000	768	47720000	domain	560000
chr15	769	47720000	775	48000000	domain	280000
chr15	776	48000000	783	48320000	domain	320000
chr15	784	48320000	796	48840000	domain	520000
chr15	797	48840000	805	49200000	domain	360000
chr15	806	49200000	828	50120000	domain	920000
chr15	829	50120000	834	50360000	domain	240000
chr15	835	50360000	848	50920000	domain	560000
chr15	849	50920000	853	51120000	domain	200000
chr15	854	51120000	861	51440000	domain	320000
chr15	862	51440000	865	51600000	domain	160000
chr15	866	51600000	871	51840000	domain	240000
chr15	872	51840000	881	52240000	domain	400000
chr15	882	52240000	889	52560000	domain	320000
chr15	890	52560000	894	52760000	domain	200000
chr15	895	52760000	905	53200000	domain	440000
chr15	906	53200000	919	53760000	domain	560000
chr15	920	53760000	925	54000000	domain	240000
chr15	926	54000000	945	54800000	domain	800000
chr15	946	54800000	954	55160000	domain	360000
chr15	955	55160000	961	55440000	domain	280000
chr15	962	55440000	986	56440000	domain	1000000
chr15	987	56440000	997	56880000	domain	440000
chr15	998	56880000	1008	57320000	domain	440000
chr15	1009	57320000	1014	57560000	domain	240000
chr15	1015	57560000	1027	58080000	domain	520000
chr15	1028	58080000	1030	58200000	domain	120000
chr15	1031	58200000	1048	58920000	domain	720000
chr15	1049	58920000	1063	59520000	domain	600000
chr15	1064	59520000	1068	59720000	domain	200000
chr15	1069	59720000	1083	60320000	domain	600000
chr15	1084	60320000	1089	60560000	domain	240000
chr15	1090	60560000	1104	61160000	domain	600000
chr15	1105	61160000	1122	61880000	domain	720000
chr15	1123	61880000	1133	62320000	domain	440000
