chr	from.id	from.coord	to.id	to.coord	tag	size
chr21	1	5000000	226	14040000	gap	9040000
chr21	227	14040000	231	14240000	domain	200000
chr21	232	14240000	236	14440000	domain	200000
chr21	237	14440000	246	14840000	domain	400000
chr21	247	14840000	252	15080000	domain	240000
chr21	253	15080000	265	15600000	domain	520000
chr21	266	15600000	272	15880000	domain	280000
chr21	273	15880000	277	16080000	domain	200000
chr21	278	16080000	308	17320000	domain	1240000
chr21	309	17320000	315	17600000	domain	280000
chr21	316	17600000	323	17920000	domain	320000
chr21	324	17920000	332	18280000	domain	360000
chr21	333	18280000	338	18520000	domain	240000
chr21	339	18520000	343	18720000	domain	200000
chr21	344	18720000	355	19200000	domain	480000
chr21	356	19200000	358	19320000	domain	120000
chr21	359	19320000	362	19480000	domain	160000
chr21	363	19480000	374	19960000	domain	480000
chr21	375	19960000	376	20040000	domain	80000
chr21	377	20040000	390	20600000	domain	560000
chr21	391	20600000	399	20960000	domain	360000
chr21	400	20960000	404	21160000	domain	200000
chr21	405	21160000	417	21680000	domain	520000
chr21	418	21680000	424	21960000	domain	280000
chr21	425	21960000	445	22800000	domain	840000
chr21	446	22800000	460	23400000	domain	600000
chr21	461	23400000	464	23560000	domain	160000
chr21	465	23560000	487	24480000	domain	920000
chr21	488	24480000	495	24800000	domain	320000
chr21	496	24800000	503	25120000	domain	320000
chr21	504	25120000	508	25320000	domain	200000
chr21	509	25320000	512	25480000	boundary	160000
chr21	513	25480000	521	25840000	domain	360000
chr21	522	25840000	530	26200000	domain	360000
chr21	531	26200000	544	26760000	domain	560000
chr21	545	26760000	546	26840000	boundary	80000
chr21	547	26840000	571	27840000	domain	1000000
chr21	572	27840000	576	28040000	gap	200000
chr21	577	28040000	583	28320000	domain	280000
chr21	584	28320000	594	28760000	domain	440000
chr21	595	28760000	602	29080000	domain	320000
chr21	603	29080000	610	29400000	domain	320000
chr21	611	29400000	623	29920000	domain	520000
chr21	624	29920000	626	30040000	domain	120000
chr21	627	30040000	636	30440000	domain	400000
chr21	637	30440000	652	31080000	domain	640000
chr21	653	31080000	666	31640000	domain	560000
chr21	667	31640000	668	31720000	boundary	80000
chr21	669	31720000	682	32280000	domain	560000
chr21	683	32280000	691	32640000	domain	360000
chr21	692	32640000	696	32840000	domain	200000
chr21	697	32840000	705	33200000	domain	360000
chr21	706	33200000	714	33560000	domain	360000
chr21	715	33560000	723	33920000	domain	360000
chr21	724	33920000	734	34360000	domain	440000
chr21	735	34360000	737	34480000	gap	120000
chr21	738	34480000	742	34680000	domain	200000
chr21	743	34680000	747	34880000	domain	200000
chr21	748	34880000	760	35400000	domain	520000
chr21	761	35400000	776	36040000	domain	640000
chr21	777	36040000	778	36120000	boundary	80000
chr21	779	36120000	785	36400000	domain	280000
chr21	786	36400000	793	36720000	domain	320000
chr21	794	36720000	799	36960000	domain	240000
chr21	800	36960000	805	37200000	domain	240000
chr21	806	37200000	817	37680000	domain	480000
chr21	818	37680000	828	38120000	domain	440000
chr21	829	38120000	835	38400000	domain	280000
chr21	836	38400000	843	38720000	domain	320000
chr21	844	38720000	854	39160000	domain	440000
chr21	855	39160000	862	39480000	domain	320000
chr21	863	39480000	869	39760000	domain	280000
chr21	870	39760000	878	40120000	domain	360000
chr21	879	40120000	886	40440000	domain	320000
chr21	887	40440000	896	40840000	domain	400000
chr21	897	40840000	902	41080000	domain	240000
chr21	903	41080000	913	41520000	domain	440000
chr21	914	41520000	921	41840000	domain	320000
chr21	922	41840000	928	42120000	domain	280000
chr21	929	42120000	939	42560000	domain	440000
chr21	940	42560000	946	42840000	domain	280000
chr21	947	42840000	951	43040000	domain	200000
chr21	952	43040000	964	43560000	gap	520000
chr21	965	43560000	977	44080000	domain	520000
chr21	978	44080000	977	44080000	gap	0
chr21	978	44080000	981	44240000	gap	160000
chr21	982	44240000	995	44800000	domain	560000
chr21	996	44800000	1004	45160000	domain	360000
chr21	1005	45160000	1007	45280000	domain	120000
chr21	1008	45280000	1012	45480000	domain	200000
chr21	1013	45480000	1024	45960000	domain	480000
chr21	1025	45960000	1029	46160000	domain	200000
chr21	1030	46160000	1043	46709983	domain	549983
