chr	from.id	from.coord	to.id	to.coord	tag	size
chr7	1	0	1	40000	gap	40000
chr7	2	40000	7	280000	domain	240000
chr7	8	280000	22	880000	domain	600000
chr7	23	880000	30	1200000	domain	320000
chr7	31	1200000	36	1440000	domain	240000
chr7	37	1440000	40	1600000	domain	160000
chr7	41	1600000	45	1800000	domain	200000
chr7	46	1800000	56	2240000	domain	440000
chr7	57	2240000	59	2360000	domain	120000
chr7	60	2360000	67	2680000	domain	320000
chr7	68	2680000	72	2880000	domain	200000
chr7	73	2880000	82	3280000	domain	400000
chr7	83	3280000	115	4600000	domain	1320000
chr7	116	4600000	120	4800000	domain	200000
chr7	121	4800000	129	5160000	domain	360000
chr7	130	5160000	137	5480000	domain	320000
chr7	138	5480000	147	5880000	domain	400000
chr7	148	5880000	150	6000000	gap	120000
chr7	151	6000000	162	6480000	domain	480000
chr7	163	6480000	168	6720000	domain	240000
chr7	169	6720000	174	6960000	gap	240000
chr7	175	6960000	185	7400000	domain	440000
chr7	186	7400000	208	8320000	domain	920000
chr7	209	8320000	219	8760000	domain	440000
chr7	220	8760000	228	9120000	domain	360000
chr7	229	9120000	250	10000000	domain	880000
chr7	251	10000000	261	10440000	domain	440000
chr7	262	10440000	273	10920000	domain	480000
chr7	274	10920000	284	11360000	domain	440000
chr7	285	11360000	301	12040000	domain	680000
chr7	302	12040000	309	12360000	domain	320000
chr7	310	12360000	316	12640000	domain	280000
chr7	317	12640000	332	13280000	domain	640000
chr7	333	13280000	367	14680000	domain	1400000
chr7	368	14680000	377	15080000	domain	400000
chr7	378	15080000	382	15280000	domain	200000
chr7	383	15280000	393	15720000	domain	440000
chr7	394	15720000	402	16080000	domain	360000
chr7	403	16080000	415	16600000	domain	520000
chr7	416	16600000	424	16960000	domain	360000
chr7	425	16960000	442	17680000	domain	720000
chr7	443	17680000	458	18320000	domain	640000
chr7	459	18320000	465	18600000	domain	280000
chr7	466	18600000	477	19080000	domain	480000
chr7	478	19080000	486	19440000	domain	360000
chr7	487	19440000	493	19720000	domain	280000
chr7	494	19720000	517	20680000	domain	960000
chr7	518	20680000	531	21240000	domain	560000
chr7	532	21240000	538	21520000	domain	280000
chr7	539	21520000	552	22080000	domain	560000
chr7	553	22080000	562	22480000	domain	400000
chr7	563	22480000	563	22520000	gap	40000
chr7	564	22520000	569	22760000	domain	240000
chr7	570	22760000	588	23520000	domain	760000
chr7	589	23520000	594	23760000	domain	240000
chr7	595	23760000	610	24400000	domain	640000
chr7	611	24400000	619	24760000	domain	360000
chr7	620	24760000	630	25200000	domain	440000
chr7	631	25200000	639	25560000	domain	360000
chr7	640	25560000	647	25880000	domain	320000
chr7	648	25880000	652	26080000	domain	200000
chr7	653	26080000	659	26360000	domain	280000
chr7	660	26360000	667	26680000	domain	320000
chr7	668	26680000	679	27160000	domain	480000
chr7	680	27160000	703	28120000	domain	960000
chr7	704	28120000	709	28360000	domain	240000
chr7	710	28360000	722	28880000	domain	520000
chr7	723	28880000	728	29120000	domain	240000
chr7	729	29120000	742	29680000	domain	560000
chr7	743	29680000	743	29720000	gap	40000
chr7	744	29720000	748	29920000	domain	200000
chr7	749	29920000	753	30120000	domain	200000
chr7	754	30120000	765	30600000	domain	480000
chr7	766	30600000	769	30760000	domain	160000
chr7	770	30760000	779	31160000	domain	400000
chr7	780	31160000	794	31760000	domain	600000
chr7	795	31760000	804	32160000	domain	400000
chr7	805	32160000	812	32480000	domain	320000
chr7	813	32480000	817	32680000	domain	200000
chr7	818	32680000	819	32760000	gap	80000
chr7	820	32760000	824	32960000	domain	200000
chr7	825	32960000	825	33000000	gap	40000
chr7	826	33000000	849	33960000	domain	960000
chr7	850	33960000	859	34360000	domain	400000
chr7	860	34360000	876	35040000	domain	680000
chr7	877	35040000	881	35240000	gap	200000
chr7	882	35240000	891	35640000	domain	400000
chr7	892	35640000	898	35920000	domain	280000
chr7	899	35920000	899	35960000	gap	40000
chr7	900	35960000	909	36360000	domain	400000
chr7	910	36360000	923	36920000	domain	560000
chr7	924	36920000	930	37200000	domain	280000
chr7	931	37200000	946	37840000	domain	640000
chr7	947	37840000	959	38360000	domain	520000
chr7	960	38360000	969	38760000	domain	400000
chr7	970	38760000	988	39520000	domain	760000
chr7	989	39520000	994	39760000	domain	240000
chr7	995	39760000	995	39800000	gap	40000
chr7	996	39800000	1004	40160000	domain	360000
chr7	1005	40160000	1026	41040000	domain	880000
chr7	1027	41040000	1043	41720000	domain	680000
chr7	1044	41720000	1048	41920000	domain	200000
chr7	1049	41920000	1073	42920000	domain	1000000
chr7	1074	42920000	1088	43520000	domain	600000
chr7	1089	43520000	1099	43960000	domain	440000
chr7	1100	43960000	1101	44040000	gap	80000
chr7	1102	44040000	1106	44240000	domain	200000
chr7	1107	44240000	1114	44560000	domain	320000
chr7	1115	44560000	1121	44840000	domain	280000
chr7	1122	44840000	1129	45160000	domain	320000
chr7	1130	45160000	1143	45720000	domain	560000
chr7	1144	45720000	1146	45840000	gap	120000
chr7	1147	45840000	1160	46400000	domain	560000
chr7	1161	46400000	1182	47280000	domain	880000
chr7	1183	47280000	1196	47840000	domain	560000
chr7	1197	47840000	1204	48160000	domain	320000
chr7	1205	48160000	1221	48840000	domain	680000
chr7	1222	48840000	1222	48880000	gap	40000
chr7	1223	48880000	1227	49080000	domain	200000
chr7	1228	49080000	1238	49520000	domain	440000
chr7	1239	49520000	1247	49880000	domain	360000
chr7	1248	49880000	1261	50440000	domain	560000
chr7	1262	50440000	1267	50680000	domain	240000
