chr	from.id	from.coord	to.id	to.coord	tag	size
chr15	1	17000000	144	22760000	gap	5760000
chr15	145	22760000	153	23120000	domain	360000
chr15	154	23120000	159	23360000	gap	240000
chr15	160	23360000	172	23880000	domain	520000
chr15	173	23880000	177	24080000	domain	200000
chr15	178	24080000	190	24600000	gap	520000
chr15	191	24600000	196	24840000	domain	240000
chr15	197	24840000	204	25160000	domain	320000
chr15	205	25160000	212	25480000	domain	320000
chr15	213	25480000	217	25680000	domain	200000
chr15	218	25680000	224	25960000	domain	280000
chr15	225	25960000	239	26560000	domain	600000
chr15	240	26560000	247	26880000	domain	320000
chr15	248	26880000	251	27040000	domain	160000
chr15	252	27040000	269	27760000	domain	720000
chr15	270	27760000	280	28200000	domain	440000
chr15	281	28200000	296	28840000	gap	640000
chr15	297	28840000	303	29120000	domain	280000
chr15	304	29120000	316	29640000	domain	520000
chr15	317	29640000	327	30080000	domain	440000
chr15	328	30080000	346	30840000	gap	760000
chr15	347	30840000	354	31160000	domain	320000
chr15	355	31160000	366	31640000	domain	480000
chr15	367	31640000	368	31720000	gap	80000
chr15	369	31720000	379	32160000	domain	440000
chr15	380	32160000	391	32640000	gap	480000
chr15	392	32640000	400	33000000	domain	360000
chr15	401	33000000	402	33080000	boundary	80000
chr15	403	33080000	406	33240000	domain	160000
chr15	407	33240000	418	33720000	domain	480000
chr15	419	33720000	426	34040000	domain	320000
chr15	427	34040000	434	34360000	domain	320000
chr15	435	34360000	440	34600000	gap	240000
chr15	441	34600000	450	35000000	domain	400000
chr15	451	35000000	463	35520000	domain	520000
chr15	464	35520000	470	35800000	domain	280000
chr15	471	35800000	487	36480000	domain	680000
chr15	488	36480000	496	36840000	domain	360000
chr15	497	36840000	504	37160000	domain	320000
chr15	505	37160000	515	37600000	domain	440000
chr15	516	37600000	524	37960000	domain	360000
chr15	525	37960000	535	38400000	domain	440000
chr15	536	38400000	543	38720000	domain	320000
chr15	544	38720000	565	39600000	domain	880000
chr15	566	39600000	576	40040000	domain	440000
chr15	577	40040000	582	40280000	domain	240000
chr15	583	40280000	586	40440000	domain	160000
chr15	587	40440000	597	40880000	domain	440000
chr15	598	40880000	609	41360000	domain	480000
chr15	610	41360000	611	41440000	boundary	80000
chr15	612	41440000	624	41960000	domain	520000
chr15	625	41960000	629	42160000	domain	200000
chr15	630	42160000	637	42480000	domain	320000
chr15	638	42480000	642	42680000	domain	200000
chr15	643	42680000	649	42960000	domain	280000
chr15	650	42960000	655	43200000	domain	240000
chr15	656	43200000	658	43320000	domain	120000
chr15	659	43320000	664	43560000	domain	240000
chr15	665	43560000	668	43720000	gap	160000
chr15	669	43720000	689	44560000	domain	840000
chr15	690	44560000	695	44800000	domain	240000
chr15	696	44800000	696	44840000	gap	40000
chr15	697	44840000	701	45040000	domain	200000
chr15	702	45040000	702	45080000	gap	40000
chr15	703	45080000	710	45400000	domain	320000
chr15	711	45400000	716	45640000	domain	240000
chr15	717	45640000	727	46080000	domain	440000
chr15	728	46080000	733	46320000	domain	240000
chr15	734	46320000	754	47160000	domain	840000
chr15	755	47160000	775	48000000	domain	840000
chr15	776	48000000	783	48320000	domain	320000
chr15	784	48320000	796	48840000	domain	520000
chr15	797	48840000	804	49160000	domain	320000
chr15	805	49160000	828	50120000	domain	960000
chr15	829	50120000	834	50360000	domain	240000
chr15	835	50360000	848	50920000	domain	560000
chr15	849	50920000	853	51120000	domain	200000
chr15	854	51120000	861	51440000	domain	320000
chr15	862	51440000	871	51840000	domain	400000
chr15	872	51840000	881	52240000	domain	400000
chr15	882	52240000	889	52560000	domain	320000
chr15	890	52560000	894	52760000	domain	200000
chr15	895	52760000	907	53280000	domain	520000
chr15	908	53280000	920	53800000	domain	520000
chr15	921	53800000	924	53960000	domain	160000
chr15	925	53960000	942	54680000	domain	720000
chr15	943	54680000	954	55160000	domain	480000
chr15	955	55160000	962	55480000	domain	320000
chr15	963	55480000	972	55880000	domain	400000
chr15	973	55880000	987	56480000	domain	600000
chr15	988	56480000	1008	57320000	domain	840000
chr15	1009	57320000	1014	57560000	domain	240000
chr15	1015	57560000	1030	58200000	domain	640000
chr15	1031	58200000	1048	58920000	domain	720000
chr15	1049	58920000	1063	59520000	domain	600000
chr15	1064	59520000	1067	59680000	domain	160000
chr15	1068	59680000	1083	60320000	domain	640000
chr15	1084	60320000	1089	60560000	domain	240000
chr15	1090	60560000	1115	61600000	domain	1040000
chr15	1116	61600000	1121	61840000	domain	240000
chr15	1122	61840000	1133	62320000	domain	480000
chr15	1134	62320000	1144	62760000	domain	440000
chr15	1145	62760000	1153	63120000	domain	360000
chr15	1154	63120000	1161	63440000	domain	320000
chr15	1162	63440000	1166	63640000	domain	200000
chr15	1167	63640000	1177	64080000	domain	440000
chr15	1178	64080000	1179	64160000	boundary	80000
chr15	1180	64160000	1185	64400000	domain	240000
chr15	1186	64400000	1192	64680000	domain	280000
chr15	1193	64680000	1199	64960000	domain	280000
chr15	1200	64960000	1208	65320000	domain	360000
chr15	1209	65320000	1210	65400000	domain	80000
chr15	1211	65400000	1215	65600000	domain	200000
chr15	1216	65600000	1223	65920000	domain	320000
chr15	1224	65920000	1231	66240000	domain	320000
chr15	1232	66240000	1239	66560000	domain	320000
chr15	1240	66560000	1248	66920000	domain	360000
chr15	1249	66920000	1258	67320000	domain	400000
