chr	from.id	from.coord	to.id	to.coord	tag	size
chr12	1	0	1	40000	gap	40000
chr12	2	40000	22	880000	domain	840000
chr12	23	880000	41	1640000	domain	760000
chr12	42	1640000	45	1800000	boundary	160000
chr12	46	1800000	70	2800000	domain	1000000
chr12	71	2800000	76	3040000	boundary	240000
chr12	77	3040000	82	3280000	boundary	240000
chr12	83	3280000	97	3880000	domain	600000
chr12	98	3880000	102	4080000	boundary	200000
chr12	103	4080000	120	4800000	domain	720000
chr12	121	4800000	149	5960000	domain	1160000
chr12	150	5960000	155	6200000	boundary	240000
chr12	156	6200000	158	6320000	boundary	120000
chr12	159	6320000	180	7200000	boundary	880000
chr12	181	7200000	204	8160000	domain	960000
chr12	205	8160000	211	8440000	gap	280000
chr12	212	8440000	232	9280000	domain	840000
chr12	233	9280000	240	9600000	gap	320000
chr12	241	9600000	260	10400000	domain	800000
chr12	261	10400000	261	10440000	gap	40000
chr12	262	10440000	277	11080000	domain	640000
chr12	278	11080000	278	11120000	gap	40000
chr12	279	11120000	282	11280000	domain	160000
chr12	283	11280000	285	11400000	gap	120000
chr12	286	11400000	309	12360000	domain	960000
chr12	310	12360000	319	12760000	domain	400000
chr12	320	12760000	325	13000000	boundary	240000
chr12	326	13000000	331	13240000	boundary	240000
chr12	332	13240000	354	14160000	domain	920000
chr12	355	14160000	368	14720000	domain	560000
chr12	369	14720000	399	15960000	domain	1240000
chr12	400	15960000	444	17760000	domain	1800000
chr12	445	17760000	451	18040000	boundary	280000
chr12	452	18040000	492	19680000	domain	1640000
chr12	493	19680000	516	20640000	domain	960000
chr12	517	20640000	536	21440000	domain	800000
chr12	537	21440000	560	22400000	domain	960000
chr12	561	22400000	561	22440000	gap	40000
chr12	562	22440000	624	24960000	domain	2520000
chr12	625	24960000	629	25160000	boundary	200000
chr12	630	25160000	635	25400000	boundary	240000
chr12	636	25400000	651	26040000	domain	640000
chr12	652	26040000	672	26880000	domain	840000
chr12	673	26880000	685	27400000	domain	520000
chr12	686	27400000	693	27720000	boundary	320000
chr12	694	27720000	726	29040000	domain	1320000
chr12	727	29040000	733	29320000	boundary	280000
chr12	734	29320000	776	31040000	domain	1720000
chr12	777	31040000	780	31200000	gap	160000
chr12	781	31200000	809	32360000	domain	1160000
chr12	810	32360000	818	32720000	domain	360000
chr12	819	32720000	859	34360000	domain	1640000
chr12	860	34360000	959	38360000	gap	4000000
chr12	960	38360000	982	39280000	domain	920000
chr12	983	39280000	1010	40400000	domain	1120000
chr12	1011	40400000	1013	40520000	boundary	120000
chr12	1014	40520000	1041	41640000	domain	1120000
chr12	1042	41640000	1042	41680000	gap	40000
chr12	1043	41680000	1060	42400000	domain	720000
chr12	1061	42400000	1085	43400000	domain	1000000
chr12	1086	43400000	1093	43720000	domain	320000
chr12	1094	43720000	1098	43920000	domain	200000
chr12	1099	43920000	1128	45120000	domain	1200000
chr12	1129	45120000	1150	46000000	domain	880000
chr12	1151	46000000	1175	47000000	domain	1000000
chr12	1176	47000000	1191	47640000	domain	640000
chr12	1192	47640000	1196	47840000	boundary	200000
chr12	1197	47840000	1218	48720000	domain	880000
chr12	1219	48720000	1231	49240000	boundary	520000
chr12	1232	49240000	1240	49600000	domain	360000
chr12	1241	49600000	1244	49760000	boundary	160000
chr12	1245	49760000	1252	50080000	boundary	320000
chr12	1253	50080000	1260	50400000	boundary	320000
chr12	1261	50400000	1262	50480000	boundary	80000
chr12	1263	50480000	1269	50760000	domain	280000
chr12	1270	50760000	1284	51360000	domain	600000
chr12	1285	51360000	1297	51880000	domain	520000
chr12	1298	51880000	1300	52000000	boundary	120000
chr12	1301	52000000	1303	52120000	boundary	120000
chr12	1304	52120000	1325	53000000	domain	880000
chr12	1326	53000000	1333	53320000	boundary	320000
chr12	1334	53320000	1352	54080000	domain	760000
chr12	1353	54080000	1353	54120000	gap	40000
chr12	1354	54120000	1369	54760000	domain	640000
chr12	1370	54760000	1370	54800000	gap	40000
chr12	1371	54800000	1393	55720000	domain	920000
chr12	1394	55720000	1399	55960000	boundary	240000
chr12	1400	55960000	1412	56480000	boundary	520000
chr12	1413	56480000	1444	57760000	domain	1280000
chr12	1445	57760000	1448	57920000	boundary	160000
chr12	1449	57920000	1480	59200000	domain	1280000
chr12	1481	59200000	1526	61040000	domain	1840000
chr12	1527	61040000	1527	61080000	gap	40000
chr12	1528	61080000	1556	62240000	domain	1160000
chr12	1557	62240000	1588	63520000	domain	1280000
chr12	1589	63520000	1594	63760000	gap	240000
chr12	1595	63760000	1611	64440000	domain	680000
chr12	1612	64440000	1619	64760000	boundary	320000
chr12	1620	64760000	1631	65240000	domain	480000
chr12	1632	65240000	1653	66120000	domain	880000
chr12	1654	66120000	1681	67240000	domain	1120000
chr12	1682	67240000	1705	68200000	domain	960000
chr12	1706	68200000	1708	68320000	boundary	120000
chr12	1709	68320000	1721	68840000	domain	520000
chr12	1722	68840000	1732	69280000	boundary	440000
chr12	1733	69280000	1741	69640000	domain	360000
chr12	1742	69640000	1794	71760000	domain	2120000
chr12	1795	71760000	1799	71960000	boundary	200000
chr12	1800	71960000	1865	74600000	domain	2640000
chr12	1866	74600000	1884	75360000	domain	760000
chr12	1885	75360000	1887	75480000	boundary	120000
chr12	1888	75480000	1915	76600000	domain	1120000
chr12	1916	76600000	1925	77000000	domain	400000
chr12	1926	77000000	1949	77960000	domain	960000
chr12	1950	77960000	1986	79440000	domain	1480000
chr12	1987	79440000	1987	79480000	gap	40000
chr12	1988	79480000	2011	80440000	domain	960000
chr12	2012	80440000	2012	80480000	gap	40000
chr12	2013	80480000	2033	81320000	domain	840000
chr12	2034	81320000	2035	81400000	boundary	80000
chr12	2036	81400000	2041	81640000	boundary	240000
chr12	2042	81640000	2069	82760000	domain	1120000
chr12	2070	82760000	2070	82800000	gap	40000
chr12	2071	82800000	2120	84800000	domain	2000000
chr12	2121	84800000	2126	85040000	domain	240000
chr12	2127	85040000	2149	85960000	domain	920000
chr12	2150	85960000	2201	88040000	domain	2080000
chr12	2202	88040000	2225	89000000	domain	960000
chr12	2226	89000000	2238	89520000	domain	520000
chr12	2239	89520000	2274	90960000	domain	1440000
chr12	2275	90960000	2284	91360000	boundary	400000
chr12	2285	91360000	2317	92680000	domain	1320000
chr12	2318	92680000	2336	93440000	domain	760000
chr12	2337	93440000	2353	94120000	domain	680000
chr12	2354	94120000	2376	95040000	domain	920000
chr12	2377	95040000	2389	95560000	domain	520000
chr12	2390	95560000	2397	95880000	boundary	320000
chr12	2398	95880000	2414	96560000	domain	680000
chr12	2415	96560000	2461	98440000	domain	1880000
chr12	2462	98440000	2475	99000000	domain	560000
chr12	2476	99000000	2495	99800000	domain	800000
chr12	2496	99800000	2535	101400000	domain	1600000
chr12	2536	101400000	2547	101880000	domain	480000
chr12	2548	101880000	2571	102840000	domain	960000
chr12	2572	102840000	2593	103720000	domain	880000
chr12	2594	103720000	2603	104120000	boundary	400000
chr12	2604	104120000	2628	105120000	domain	1000000
chr12	2629	105120000	2635	105400000	boundary	280000
chr12	2636	105400000	2658	106320000	domain	920000
chr12	2659	106320000	2674	106960000	domain	640000
chr12	2675	106960000	2678	107120000	boundary	160000
chr12	2679	107120000	2692	107680000	domain	560000
chr12	2693	107680000	2698	107920000	boundary	240000
chr12	2699	107920000	2713	108520000	domain	600000
chr12	2714	108520000	2727	109080000	domain	560000
chr12	2728	109080000	2735	109400000	boundary	320000
chr12	2736	109400000	2748	109920000	domain	520000
chr12	2749	109920000	2762	110480000	domain	560000
chr12	2763	110480000	2766	110640000	boundary	160000
chr12	2767	110640000	2772	110880000	boundary	240000
chr12	2773	110880000	2784	111360000	domain	480000
chr12	2785	111360000	2796	111840000	boundary	480000
chr12	2797	111840000	2811	112440000	domain	600000
chr12	2812	112440000	2865	114600000	domain	2160000
chr12	2866	114600000	2899	115960000	domain	1360000
chr12	2900	115960000	2930	117200000	domain	1240000
chr12	2931	117200000	2947	117880000	domain	680000
chr12	2948	117880000	2952	118080000	boundary	200000
chr12	2953	118080000	2960	118400000	boundary	320000
chr12	2961	118400000	3002	120080000	domain	1680000
chr12	3003	120080000	3033	121320000	domain	1240000
chr12	3034	121320000	3036	121440000	boundary	120000
chr12	3037	121440000	3042	121680000	boundary	240000
chr12	3043	121680000	3048	121920000	boundary	240000
chr12	3049	121920000	3056	122240000	boundary	320000
chr12	3057	122240000	3063	122520000	boundary	280000
chr12	3064	122520000	3069	122760000	boundary	240000
chr12	3070	122760000	3074	122960000	boundary	200000
chr12	3075	122960000	3093	123720000	domain	760000
chr12	3094	123720000	3127	125080000	domain	1360000
chr12	3128	125080000	3206	128240000	domain	3160000
chr12	3207	128240000	3249	129960000	domain	1720000
chr12	3250	129960000	3282	131280000	domain	1320000
chr12	3283	131280000	3282	131280000	gap	0
chr12	3283	131280000	3283	131320000	gap	40000
chr12	3284	131320000	3302	132080000	domain	760000
chr12	3303	132080000	3332	133275309	domain	1195309
