chr	from.id	from.coord	to.id	to.coord	tag	size
chr12	1	0	1	40000	gap	40000
chr12	2	40000	41	1640000	domain	1600000
chr12	42	1640000	45	1800000	boundary	160000
chr12	46	1800000	76	3040000	domain	1240000
chr12	77	3040000	82	3280000	boundary	240000
chr12	83	3280000	97	3880000	domain	600000
chr12	98	3880000	120	4800000	domain	920000
chr12	121	4800000	149	5960000	domain	1160000
chr12	150	5960000	155	6200000	boundary	240000
chr12	156	6200000	158	6320000	boundary	120000
chr12	159	6320000	172	6880000	boundary	560000
chr12	173	6880000	179	7160000	boundary	280000
chr12	180	7160000	204	8160000	domain	1000000
chr12	205	8160000	211	8440000	gap	280000
chr12	212	8440000	232	9280000	domain	840000
chr12	233	9280000	240	9600000	gap	320000
chr12	241	9600000	260	10400000	domain	800000
chr12	261	10400000	261	10440000	gap	40000
chr12	262	10440000	282	11280000	domain	840000
chr12	283	11280000	285	11400000	gap	120000
chr12	286	11400000	309	12360000	domain	960000
chr12	310	12360000	320	12800000	domain	440000
chr12	321	12800000	325	13000000	boundary	200000
chr12	326	13000000	331	13240000	boundary	240000
chr12	332	13240000	342	13680000	boundary	440000
chr12	343	13680000	354	14160000	domain	480000
chr12	355	14160000	359	14360000	boundary	200000
chr12	360	14360000	368	14720000	domain	360000
chr12	369	14720000	401	16040000	domain	1320000
chr12	402	16040000	419	16760000	domain	720000
chr12	420	16760000	444	17760000	domain	1000000
chr12	445	17760000	447	17880000	boundary	120000
chr12	448	17880000	489	19560000	domain	1680000
chr12	490	19560000	492	19680000	boundary	120000
chr12	493	19680000	519	20760000	domain	1080000
chr12	520	20760000	520	20800000	gap	40000
chr12	521	20800000	560	22400000	domain	1600000
chr12	561	22400000	561	22440000	gap	40000
chr12	562	22440000	601	24040000	domain	1600000
chr12	602	24040000	624	24960000	domain	920000
chr12	625	24960000	629	25160000	boundary	200000
chr12	630	25160000	635	25400000	boundary	240000
chr12	636	25400000	651	26040000	domain	640000
chr12	652	26040000	671	26840000	domain	800000
chr12	672	26840000	685	27400000	domain	560000
chr12	686	27400000	693	27720000	domain	320000
chr12	694	27720000	726	29040000	domain	1320000
chr12	727	29040000	733	29320000	boundary	280000
chr12	734	29320000	776	31040000	domain	1720000
chr12	777	31040000	780	31200000	gap	160000
chr12	781	31200000	809	32360000	domain	1160000
chr12	810	32360000	818	32720000	domain	360000
chr12	819	32720000	859	34360000	domain	1640000
chr12	860	34360000	951	38040000	gap	3680000
chr12	952	38040000	958	38320000	domain	280000
chr12	959	38320000	959	38360000	gap	40000
chr12	960	38360000	982	39280000	domain	920000
chr12	983	39280000	1004	40160000	domain	880000
chr12	1005	40160000	1023	40920000	boundary	760000
chr12	1024	40920000	1052	42080000	domain	1160000
chr12	1053	42080000	1061	42440000	domain	360000
chr12	1062	42440000	1084	43360000	domain	920000
chr12	1085	43360000	1093	43720000	boundary	360000
chr12	1094	43720000	1098	43920000	domain	200000
chr12	1099	43920000	1128	45120000	domain	1200000
chr12	1129	45120000	1150	46000000	domain	880000
chr12	1151	46000000	1191	47640000	domain	1640000
chr12	1192	47640000	1218	48720000	domain	1080000
chr12	1219	48720000	1225	49000000	boundary	280000
chr12	1226	49000000	1241	49640000	domain	640000
chr12	1242	49640000	1244	49760000	boundary	120000
chr12	1245	49760000	1252	50080000	boundary	320000
chr12	1253	50080000	1260	50400000	domain	320000
chr12	1261	50400000	1269	50760000	domain	360000
chr12	1270	50760000	1303	52120000	domain	1360000
chr12	1304	52120000	1325	53000000	domain	880000
chr12	1326	53000000	1333	53320000	boundary	320000
chr12	1334	53320000	1352	54080000	domain	760000
chr12	1353	54080000	1353	54120000	gap	40000
chr12	1354	54120000	1393	55720000	domain	1600000
chr12	1394	55720000	1399	55960000	boundary	240000
chr12	1400	55960000	1416	56640000	boundary	680000
chr12	1417	56640000	1444	57760000	domain	1120000
chr12	1445	57760000	1448	57920000	boundary	160000
chr12	1449	57920000	1488	59520000	domain	1600000
chr12	1489	59520000	1489	59560000	gap	40000
chr12	1490	59560000	1513	60520000	domain	960000
chr12	1514	60520000	1556	62240000	domain	1720000
chr12	1557	62240000	1588	63520000	domain	1280000
chr12	1589	63520000	1594	63760000	gap	240000
chr12	1595	63760000	1628	65120000	domain	1360000
chr12	1629	65120000	1629	65160000	gap	40000
chr12	1630	65160000	1653	66120000	domain	960000
chr12	1654	66120000	1682	67280000	domain	1160000
chr12	1683	67280000	1705	68200000	domain	920000
chr12	1706	68200000	1721	68840000	domain	640000
chr12	1722	68840000	1731	69240000	domain	400000
chr12	1732	69240000	1742	69680000	domain	440000
chr12	1743	69680000	1794	71760000	domain	2080000
chr12	1795	71760000	1799	71960000	boundary	200000
chr12	1800	71960000	1867	74680000	domain	2720000
chr12	1868	74680000	1887	75480000	domain	800000
chr12	1888	75480000	1915	76600000	domain	1120000
chr12	1916	76600000	1924	76960000	domain	360000
chr12	1925	76960000	1943	77720000	domain	760000
chr12	1944	77720000	1949	77960000	boundary	240000
