chr	from.id	from.coord	to.id	to.coord	tag	size
chr12	1	0	1	40000	gap	40000
chr12	2	40000	10	400000	domain	360000
chr12	11	400000	27	1080000	domain	680000
chr12	28	1080000	40	1600000	domain	520000
chr12	41	1600000	49	1960000	domain	360000
chr12	50	1960000	67	2680000	domain	720000
chr12	68	2680000	70	2800000	boundary	120000
chr12	71	2800000	76	3040000	domain	240000
chr12	77	3040000	82	3280000	domain	240000
chr12	83	3280000	97	3880000	domain	600000
chr12	98	3880000	108	4320000	domain	440000
chr12	109	4320000	119	4760000	domain	440000
chr12	120	4760000	128	5120000	domain	360000
chr12	129	5120000	137	5480000	domain	360000
chr12	138	5480000	149	5960000	domain	480000
chr12	150	5960000	158	6320000	domain	360000
chr12	159	6320000	162	6480000	boundary	160000
chr12	163	6480000	172	6880000	domain	400000
chr12	173	6880000	179	7160000	domain	280000
chr12	180	7160000	196	7840000	domain	680000
chr12	197	7840000	204	8160000	domain	320000
chr12	205	8160000	211	8440000	gap	280000
chr12	212	8440000	232	9280000	domain	840000
chr12	233	9280000	240	9600000	gap	320000
chr12	241	9600000	260	10400000	domain	800000
chr12	261	10400000	261	10440000	gap	40000
chr12	262	10440000	269	10760000	domain	320000
chr12	270	10760000	282	11280000	domain	520000
chr12	283	11280000	283	11320000	gap	40000
chr12	284	11320000	301	12040000	domain	720000
chr12	302	12040000	309	12360000	domain	320000
chr12	310	12360000	318	12720000	domain	360000
chr12	319	12720000	331	13240000	domain	520000
chr12	332	13240000	342	13680000	domain	440000
chr12	343	13680000	354	14160000	domain	480000
chr12	355	14160000	367	14680000	domain	520000
chr12	368	14680000	389	15560000	domain	880000
chr12	390	15560000	398	15920000	domain	360000
chr12	399	15920000	415	16600000	domain	680000
chr12	416	16600000	420	16800000	boundary	200000
chr12	421	16800000	425	17000000	boundary	200000
chr12	426	17000000	444	17760000	domain	760000
chr12	445	17760000	449	17960000	boundary	200000
chr12	450	17960000	453	18120000	boundary	160000
chr12	454	18120000	470	18800000	domain	680000
chr12	471	18800000	483	19320000	domain	520000
chr12	484	19320000	493	19720000	domain	400000
chr12	494	19720000	516	20640000	domain	920000
chr12	517	20640000	530	21200000	domain	560000
chr12	531	21200000	542	21680000	domain	480000
chr12	543	21680000	551	22040000	domain	360000
chr12	552	22040000	560	22400000	domain	360000
chr12	561	22400000	561	22440000	gap	40000
chr12	562	22440000	580	23200000	domain	760000
chr12	581	23200000	598	23920000	domain	720000
chr12	599	23920000	621	24840000	domain	920000
chr12	622	24840000	629	25160000	domain	320000
chr12	630	25160000	636	25440000	domain	280000
chr12	637	25440000	652	26080000	domain	640000
chr12	653	26080000	671	26840000	domain	760000
chr12	672	26840000	684	27360000	domain	520000
chr12	685	27360000	693	27720000	domain	360000
chr12	694	27720000	699	27960000	domain	240000
chr12	700	27960000	726	29040000	domain	1080000
chr12	727	29040000	734	29360000	domain	320000
chr12	735	29360000	738	29520000	domain	160000
chr12	739	29520000	757	30280000	domain	760000
chr12	758	30280000	776	31040000	domain	760000
chr12	777	31040000	780	31200000	gap	160000
chr12	781	31200000	791	31640000	domain	440000
chr12	792	31640000	801	32040000	domain	400000
chr12	802	32040000	809	32360000	domain	320000
chr12	810	32360000	819	32760000	domain	400000
chr12	820	32760000	850	34000000	domain	1240000
chr12	851	34000000	859	34360000	domain	360000
chr12	860	34360000	951	38040000	gap	3680000
chr12	952	38040000	959	38360000	domain	320000
chr12	960	38360000	982	39280000	domain	920000
chr12	983	39280000	994	39760000	domain	480000
chr12	995	39760000	1003	40120000	domain	360000
chr12	1004	40120000	1011	40440000	domain	320000
chr12	1012	40440000	1013	40520000	boundary	80000
chr12	1014	40520000	1023	40920000	domain	400000
chr12	1024	40920000	1032	41280000	domain	360000
chr12	1033	41280000	1042	41680000	domain	400000
chr12	1043	41680000	1051	42040000	domain	360000
chr12	1052	42040000	1061	42440000	domain	400000
chr12	1062	42440000	1084	43360000	domain	920000
chr12	1085	43360000	1094	43760000	domain	400000
chr12	1095	43760000	1098	43920000	domain	160000
chr12	1099	43920000	1124	44960000	domain	1040000
chr12	1125	44960000	1128	45120000	boundary	160000
chr12	1129	45120000	1150	46000000	domain	880000
chr12	1151	46000000	1167	46680000	domain	680000
chr12	1168	46680000	1175	47000000	domain	320000
chr12	1176	47000000	1191	47640000	domain	640000
chr12	1192	47640000	1196	47840000	domain	200000
chr12	1197	47840000	1205	48200000	domain	360000
chr12	1206	48200000	1217	48680000	domain	480000
chr12	1218	48680000	1225	49000000	domain	320000
chr12	1226	49000000	1231	49240000	boundary	240000
chr12	1232	49240000	1241	49640000	domain	400000
chr12	1242	49640000	1243	49720000	boundary	80000
chr12	1244	49720000	1246	49840000	boundary	120000
chr12	1247	49840000	1252	50080000	domain	240000
chr12	1253	50080000	1260	50400000	domain	320000
chr12	1261	50400000	1269	50760000	domain	360000
chr12	1270	50760000	1284	51360000	domain	600000
chr12	1285	51360000	1300	52000000	domain	640000
chr12	1301	52000000	1303	52120000	boundary	120000
chr12	1304	52120000	1325	53000000	domain	880000
chr12	1326	53000000	1333	53320000	domain	320000
chr12	1334	53320000	1338	53520000	boundary	200000
chr12	1339	53520000	1342	53680000	boundary	160000
chr12	1343	53680000	1344	53760000	boundary	80000
chr12	1345	53760000	1356	54240000	domain	480000
chr12	1357	54240000	1362	54480000	boundary	240000
chr12	1363	54480000	1379	55160000	domain	680000
chr12	1380	55160000	1391	55640000	domain	480000
chr12	1392	55640000	1393	55720000	boundary	80000
chr12	1394	55720000	1403	56120000	domain	400000
chr12	1404	56120000	1417	56680000	domain	560000
chr12	1418	56680000	1427	57080000	domain	400000
chr12	1428	57080000	1430	57200000	boundary	120000
chr12	1431	57200000	1438	57520000	domain	320000
chr12	1439	57520000	1444	57760000	boundary	240000
chr12	1445	57760000	1449	57960000	boundary	200000
chr12	1450	57960000	1458	58320000	domain	360000
chr12	1459	58320000	1479	59160000	domain	840000
chr12	1480	59160000	1496	59840000	domain	680000
chr12	1497	59840000	1513	60520000	domain	680000
chr12	1514	60520000	1556	62240000	domain	1720000
chr12	1557	62240000	1570	62800000	domain	560000
chr12	1571	62800000	1577	63080000	domain	280000
chr12	1578	63080000	1588	63520000	domain	440000
chr12	1589	63520000	1594	63760000	gap	240000
chr12	1595	63760000	1610	64400000	domain	640000
chr12	1611	64400000	1620	64800000	domain	400000
chr12	1621	64800000	1632	65280000	domain	480000
chr12	1633	65280000	1653	66120000	domain	840000
chr12	1654	66120000	1683	67320000	domain	1200000
chr12	1684	67320000	1700	68000000	domain	680000
chr12	1701	68000000	1708	68320000	domain	320000
chr12	1709	68320000	1720	68800000	domain	480000
chr12	1721	68800000	1731	69240000	domain	440000
chr12	1732	69240000	1746	69840000	domain	600000
chr12	1747	69840000	1764	70560000	domain	720000
chr12	1765	70560000	1768	70720000	domain	160000
chr12	1769	70720000	1794	71760000	domain	1040000
chr12	1795	71760000	1799	71960000	domain	200000
chr12	1800	71960000	1808	72320000	domain	360000
chr12	1809	72320000	1867	74680000	domain	2360000
chr12	1868	74680000	1883	75320000	domain	640000
chr12	1884	75320000	1888	75520000	boundary	200000
chr12	1889	75520000	1901	76040000	domain	520000
chr12	1902	76040000	1915	76600000	domain	560000
chr12	1916	76600000	1926	77040000	domain	440000
chr12	1927	77040000	1942	77680000	domain	640000
chr12	1943	77680000	1949	77960000	domain	280000
