chr	from.id	from.coord	to.id	to.coord	tag	size
chr4	1	0	2	80000	gap	80000
chr4	3	80000	16	640000	domain	560000
chr4	17	640000	25	1000000	domain	360000
chr4	26	1000000	26	1040000	gap	40000
chr4	27	1040000	35	1400000	domain	360000
chr4	36	1400000	36	1440000	gap	40000
chr4	37	1440000	48	1920000	domain	480000
chr4	49	1920000	55	2200000	domain	280000
chr4	56	2200000	68	2720000	domain	520000
chr4	69	2720000	77	3080000	domain	360000
chr4	78	3080000	88	3520000	domain	440000
chr4	89	3520000	91	3640000	gap	120000
chr4	92	3640000	97	3880000	domain	240000
chr4	98	3880000	104	4160000	gap	280000
chr4	105	4160000	124	4960000	domain	800000
chr4	125	4960000	136	5440000	domain	480000
chr4	137	5440000	146	5840000	domain	400000
chr4	147	5840000	148	5920000	boundary	80000
chr4	149	5920000	166	6640000	domain	720000
chr4	167	6640000	178	7120000	domain	480000
chr4	179	7120000	193	7720000	domain	600000
chr4	194	7720000	204	8160000	domain	440000
chr4	205	8160000	215	8600000	domain	440000
chr4	216	8600000	216	8640000	gap	40000
chr4	217	8640000	220	8800000	domain	160000
chr4	221	8800000	244	9760000	gap	960000
chr4	245	9760000	255	10200000	domain	440000
chr4	256	10200000	256	10240000	gap	40000
chr4	257	10240000	264	10560000	domain	320000
chr4	265	10560000	285	11400000	domain	840000
chr4	286	11400000	294	11760000	domain	360000
chr4	295	11760000	317	12680000	domain	920000
chr4	318	12680000	341	13640000	domain	960000
chr4	342	13640000	380	15200000	domain	1560000
chr4	381	15200000	387	15480000	domain	280000
chr4	388	15480000	400	16000000	domain	520000
chr4	401	16000000	407	16280000	domain	280000
chr4	408	16280000	422	16880000	domain	600000
chr4	423	16880000	437	17480000	domain	600000
chr4	438	17480000	445	17800000	domain	320000
chr4	446	17800000	466	18640000	domain	840000
chr4	467	18640000	480	19200000	domain	560000
chr4	481	19200000	507	20280000	domain	1080000
chr4	508	20280000	518	20720000	domain	440000
chr4	519	20720000	529	21160000	domain	440000
chr4	530	21160000	537	21480000	domain	320000
chr4	538	21480000	544	21760000	domain	280000
chr4	545	21760000	560	22400000	domain	640000
chr4	561	22400000	568	22720000	domain	320000
chr4	569	22720000	575	23000000	boundary	280000
chr4	576	23000000	593	23720000	domain	720000
chr4	594	23720000	611	24440000	domain	720000
chr4	612	24440000	624	24960000	domain	520000
chr4	625	24960000	629	25160000	domain	200000
chr4	630	25160000	635	25400000	domain	240000
chr4	636	25400000	649	25960000	domain	560000
chr4	650	25960000	661	26440000	domain	480000
chr4	662	26440000	676	27040000	domain	600000
chr4	677	27040000	692	27680000	domain	640000
chr4	693	27680000	705	28200000	domain	520000
chr4	706	28200000	727	29080000	domain	880000
chr4	728	29080000	749	29960000	domain	880000
chr4	750	29960000	757	30280000	domain	320000
chr4	758	30280000	767	30680000	domain	400000
chr4	768	30680000	776	31040000	domain	360000
chr4	777	31040000	784	31360000	domain	320000
chr4	785	31360000	795	31800000	domain	440000
chr4	796	31800000	796	31840000	gap	40000
chr4	797	31840000	809	32360000	domain	520000
chr4	810	32360000	820	32800000	domain	440000
chr4	821	32800000	821	32840000	gap	40000
chr4	822	32840000	845	33800000	domain	960000
chr4	846	33800000	858	34320000	domain	520000
chr4	859	34320000	867	34680000	domain	360000
chr4	868	34680000	898	35920000	domain	1240000
chr4	899	35920000	908	36320000	domain	400000
chr4	909	36320000	935	37400000	domain	1080000
chr4	936	37400000	951	38040000	domain	640000
chr4	952	38040000	969	38760000	domain	720000
chr4	970	38760000	986	39440000	domain	680000
chr4	987	39440000	1000	40000000	domain	560000
chr4	1001	40000000	1009	40360000	domain	360000
chr4	1010	40360000	1018	40720000	domain	360000
chr4	1019	40720000	1023	40920000	boundary	200000
chr4	1024	40920000	1031	41240000	domain	320000
chr4	1032	41240000	1042	41680000	domain	440000
chr4	1043	41680000	1048	41920000	domain	240000
chr4	1049	41920000	1057	42280000	domain	360000
chr4	1058	42280000	1063	42520000	domain	240000
chr4	1064	42520000	1075	43000000	domain	480000
chr4	1076	43000000	1096	43840000	domain	840000
chr4	1097	43840000	1117	44680000	domain	840000
chr4	1118	44680000	1136	45440000	domain	760000
chr4	1137	45440000	1146	45840000	domain	400000
chr4	1147	45840000	1158	46320000	domain	480000
chr4	1159	46320000	1168	46720000	domain	400000
chr4	1169	46720000	1180	47200000	domain	480000
chr4	1181	47200000	1186	47440000	domain	240000
chr4	1187	47440000	1191	47640000	domain	200000
chr4	1192	47640000	1204	48160000	domain	520000
chr4	1205	48160000	1214	48560000	domain	400000
chr4	1215	48560000	1227	49080000	domain	520000
chr4	1228	49080000	1296	51840000	gap	2760000
chr4	1297	51840000	1305	52200000	domain	360000
chr4	1306	52200000	1313	52520000	domain	320000
chr4	1314	52520000	1325	53000000	domain	480000
chr4	1326	53000000	1347	53880000	domain	880000
chr4	1348	53880000	1356	54240000	domain	360000
chr4	1357	54240000	1374	54960000	domain	720000
chr4	1375	54960000	1383	55320000	domain	360000
chr4	1384	55320000	1397	55880000	domain	560000
chr4	1398	55880000	1410	56400000	domain	520000
chr4	1411	56400000	1424	56960000	domain	560000
chr4	1425	56960000	1436	57440000	domain	480000
chr4	1437	57440000	1453	58120000	domain	680000
chr4	1454	58120000	1467	58680000	domain	560000
chr4	1468	58680000	1472	58880000	domain	200000
chr4	1473	58880000	1473	58920000	gap	40000
chr4	1474	58920000	1477	59080000	domain	160000
chr4	1478	59080000	1478	59120000	gap	40000
chr4	1479	59120000	1496	59840000	domain	720000
chr4	1497	59840000	1505	60200000	domain	360000
chr4	1506	60200000	1514	60560000	boundary	360000
chr4	1515	60560000	1518	60720000	boundary	160000
chr4	1519	60720000	1541	61640000	domain	920000
chr4	1542	61640000	1567	62680000	domain	1040000
chr4	1568	62680000	1594	63760000	domain	1080000
chr4	1595	63760000	1604	64160000	domain	400000
chr4	1605	64160000	1621	64840000	domain	680000
