chr	from.id	from.coord	to.id	to.coord	tag	size
chr4	1	0	2	80000	gap	80000
chr4	3	80000	16	640000	domain	560000
chr4	17	640000	25	1000000	domain	360000
chr4	26	1000000	34	1360000	domain	360000
chr4	35	1360000	42	1680000	domain	320000
chr4	43	1680000	55	2200000	domain	520000
chr4	56	2200000	68	2720000	domain	520000
chr4	69	2720000	77	3080000	domain	360000
chr4	78	3080000	89	3560000	domain	480000
chr4	90	3560000	90	3600000	gap	40000
chr4	91	3600000	97	3880000	domain	280000
chr4	98	3880000	103	4120000	gap	240000
chr4	104	4120000	111	4440000	domain	320000
chr4	112	4440000	124	4960000	domain	520000
chr4	125	4960000	146	5840000	domain	880000
chr4	147	5840000	166	6640000	domain	800000
chr4	167	6640000	177	7080000	domain	440000
chr4	178	7080000	194	7760000	domain	680000
chr4	195	7760000	204	8160000	domain	400000
chr4	205	8160000	211	8440000	domain	280000
chr4	212	8440000	215	8600000	boundary	160000
chr4	216	8600000	226	9040000	domain	440000
chr4	227	9040000	242	9680000	gap	640000
chr4	243	9680000	255	10200000	domain	520000
chr4	256	10200000	256	10240000	gap	40000
chr4	257	10240000	264	10560000	domain	320000
chr4	265	10560000	294	11760000	domain	1200000
chr4	295	11760000	317	12680000	domain	920000
chr4	318	12680000	341	13640000	domain	960000
chr4	342	13640000	380	15200000	domain	1560000
chr4	381	15200000	388	15520000	domain	320000
chr4	389	15520000	400	16000000	domain	480000
chr4	401	16000000	407	16280000	domain	280000
chr4	408	16280000	437	17480000	domain	1200000
chr4	438	17480000	445	17800000	domain	320000
chr4	446	17800000	466	18640000	domain	840000
chr4	467	18640000	481	19240000	domain	600000
chr4	482	19240000	506	20240000	domain	1000000
chr4	507	20240000	518	20720000	domain	480000
chr4	519	20720000	529	21160000	domain	440000
chr4	530	21160000	537	21480000	domain	320000
chr4	538	21480000	545	21800000	domain	320000
chr4	546	21800000	559	22360000	domain	560000
chr4	560	22360000	568	22720000	domain	360000
chr4	569	22720000	611	24440000	domain	1720000
chr4	612	24440000	629	25160000	domain	720000
chr4	630	25160000	635	25400000	domain	240000
chr4	636	25400000	648	25920000	domain	520000
chr4	649	25920000	660	26400000	domain	480000
chr4	661	26400000	676	27040000	domain	640000
chr4	677	27040000	692	27680000	domain	640000
chr4	693	27680000	695	27800000	domain	120000
chr4	696	27800000	706	28240000	domain	440000
chr4	707	28240000	714	28560000	domain	320000
chr4	715	28560000	726	29040000	domain	480000
chr4	727	29040000	750	30000000	domain	960000
chr4	751	30000000	758	30320000	domain	320000
chr4	759	30320000	767	30680000	domain	360000
chr4	768	30680000	784	31360000	domain	680000
chr4	785	31360000	795	31800000	domain	440000
chr4	796	31800000	796	31840000	gap	40000
chr4	797	31840000	811	32440000	domain	600000
chr4	812	32440000	818	32720000	domain	280000
chr4	819	32720000	822	32880000	domain	160000
chr4	823	32880000	845	33800000	domain	920000
chr4	846	33800000	854	34160000	domain	360000
chr4	855	34160000	860	34400000	domain	240000
chr4	861	34400000	869	34760000	domain	360000
chr4	870	34760000	871	34840000	gap	80000
chr4	872	34840000	880	35200000	domain	360000
chr4	881	35200000	899	35960000	domain	760000
chr4	900	35960000	908	36320000	domain	360000
chr4	909	36320000	935	37400000	domain	1080000
chr4	936	37400000	939	37560000	domain	160000
chr4	940	37560000	951	38040000	domain	480000
chr4	952	38040000	969	38760000	domain	720000
chr4	970	38760000	981	39240000	domain	480000
chr4	982	39240000	986	39440000	domain	200000
chr4	987	39440000	1000	40000000	domain	560000
chr4	1001	40000000	1009	40360000	domain	360000
chr4	1010	40360000	1019	40760000	domain	400000
chr4	1020	40760000	1022	40880000	boundary	120000
chr4	1023	40880000	1032	41280000	domain	400000
chr4	1033	41280000	1042	41680000	domain	400000
chr4	1043	41680000	1048	41920000	domain	240000
chr4	1049	41920000	1057	42280000	domain	360000
chr4	1058	42280000	1064	42560000	domain	280000
chr4	1065	42560000	1075	43000000	domain	440000
chr4	1076	43000000	1093	43720000	domain	720000
chr4	1094	43720000	1097	43880000	boundary	160000
chr4	1098	43880000	1118	44720000	domain	840000
chr4	1119	44720000	1135	45400000	domain	680000
chr4	1136	45400000	1138	45520000	boundary	120000
chr4	1139	45520000	1146	45840000	domain	320000
chr4	1147	45840000	1158	46320000	domain	480000
chr4	1159	46320000	1169	46760000	domain	440000
chr4	1170	46760000	1186	47440000	domain	680000
chr4	1187	47440000	1204	48160000	domain	720000
chr4	1205	48160000	1213	48520000	domain	360000
chr4	1214	48520000	1227	49080000	domain	560000
chr4	1228	49080000	1296	51840000	gap	2760000
chr4	1297	51840000	1305	52200000	domain	360000
chr4	1306	52200000	1313	52520000	domain	320000
chr4	1314	52520000	1325	53000000	domain	480000
chr4	1326	53000000	1337	53480000	domain	480000
chr4	1338	53480000	1347	53880000	domain	400000
chr4	1348	53880000	1357	54280000	domain	400000
chr4	1358	54280000	1374	54960000	domain	680000
chr4	1375	54960000	1383	55320000	domain	360000
chr4	1384	55320000	1398	55920000	domain	600000
chr4	1399	55920000	1409	56360000	domain	440000
chr4	1410	56360000	1422	56880000	domain	520000
chr4	1423	56880000	1425	57000000	boundary	120000
chr4	1426	57000000	1436	57440000	domain	440000
chr4	1437	57440000	1472	58880000	domain	1440000
chr4	1473	58880000	1473	58920000	gap	40000
chr4	1474	58920000	1478	59120000	domain	200000
chr4	1479	59120000	1496	59840000	domain	720000
chr4	1497	59840000	1507	60280000	domain	440000
chr4	1508	60280000	1516	60640000	domain	360000
chr4	1517	60640000	1519	60760000	boundary	120000
chr4	1520	60760000	1551	62040000	domain	1280000
chr4	1552	62040000	1557	62280000	domain	240000
chr4	1558	62280000	1570	62800000	boundary	520000
chr4	1571	62800000	1581	63240000	domain	440000
chr4	1582	63240000	1582	63280000	gap	40000
chr4	1583	63280000	1615	64600000	domain	1320000
chr4	1616	64600000	1636	65440000	domain	840000
