chr	from.id	from.coord	to.id	to.coord	tag	size
chr9	1	0	5	200000	gap	200000
chr9	6	200000	21	840000	domain	640000
chr9	22	840000	26	1040000	domain	200000
chr9	27	1040000	41	1640000	domain	600000
chr9	42	1640000	53	2120000	domain	480000
chr9	54	2120000	71	2840000	domain	720000
chr9	72	2840000	81	3240000	domain	400000
chr9	82	3240000	93	3720000	domain	480000
chr9	94	3720000	109	4360000	domain	640000
chr9	110	4360000	117	4680000	domain	320000
chr9	118	4680000	128	5120000	domain	440000
chr9	129	5120000	144	5760000	domain	640000
chr9	145	5760000	151	6040000	domain	280000
chr9	152	6040000	158	6320000	domain	280000
chr9	159	6320000	169	6760000	domain	440000
chr9	170	6760000	189	7560000	domain	800000
chr9	190	7560000	224	8960000	domain	1400000
chr9	225	8960000	232	9280000	boundary	320000
chr9	233	9280000	237	9480000	boundary	200000
chr9	238	9480000	250	10000000	boundary	520000
chr9	251	10000000	278	11120000	domain	1120000
chr9	279	11120000	296	11840000	domain	720000
chr9	297	11840000	304	12160000	gap	320000
chr9	305	12160000	317	12680000	domain	520000
chr9	318	12680000	328	13120000	domain	440000
chr9	329	13120000	333	13320000	domain	200000
chr9	334	13320000	361	14440000	domain	1120000
chr9	362	14440000	370	14800000	domain	360000
chr9	371	14800000	379	15160000	domain	360000
chr9	380	15160000	392	15680000	domain	520000
chr9	393	15680000	404	16160000	domain	480000
chr9	405	16160000	426	17040000	domain	880000
chr9	427	17040000	438	17520000	domain	480000
chr9	439	17520000	445	17800000	domain	280000
chr9	446	17800000	456	18240000	domain	440000
chr9	457	18240000	476	19040000	domain	800000
chr9	477	19040000	487	19480000	domain	440000
chr9	488	19480000	498	19920000	domain	440000
chr9	499	19920000	508	20320000	domain	400000
chr9	509	20320000	529	21160000	domain	840000
chr9	530	21160000	530	21200000	gap	40000
chr9	531	21200000	545	21800000	domain	600000
chr9	546	21800000	557	22280000	domain	480000
chr9	558	22280000	562	22480000	domain	200000
chr9	563	22480000	578	23120000	domain	640000
chr9	579	23120000	588	23520000	domain	400000
chr9	589	23520000	596	23840000	domain	320000
chr9	597	23840000	623	24920000	domain	1080000
chr9	624	24920000	632	25280000	domain	360000
chr9	633	25280000	644	25760000	domain	480000
chr9	645	25760000	658	26320000	domain	560000
chr9	659	26320000	668	26720000	domain	400000
chr9	669	26720000	672	26880000	boundary	160000
chr9	673	26880000	683	27320000	domain	440000
chr9	684	27320000	692	27680000	domain	360000
chr9	693	27680000	702	28080000	domain	400000
chr9	703	28080000	720	28800000	domain	720000
chr9	721	28800000	731	29240000	domain	440000
chr9	732	29240000	739	29560000	domain	320000
chr9	740	29560000	748	29920000	domain	360000
chr9	749	29920000	750	30000000	boundary	80000
chr9	751	30000000	766	30640000	domain	640000
chr9	767	30640000	779	31160000	domain	520000
chr9	780	31160000	796	31840000	domain	680000
chr9	797	31840000	808	32320000	domain	480000
chr9	809	32320000	815	32600000	domain	280000
chr9	816	32600000	825	33000000	domain	400000
chr9	826	33000000	838	33520000	domain	520000
chr9	839	33520000	840	33600000	gap	80000
chr9	841	33600000	860	34400000	domain	800000
chr9	861	34400000	866	34640000	domain	240000
chr9	867	34640000	875	35000000	domain	360000
chr9	876	35000000	890	35600000	domain	600000
chr9	891	35600000	898	35920000	domain	320000
chr9	899	35920000	905	36200000	domain	280000
chr9	906	36200000	910	36400000	domain	200000
chr9	911	36400000	924	36960000	domain	560000
chr9	925	36960000	936	37440000	domain	480000
chr9	937	37440000	947	37880000	domain	440000
chr9	948	37880000	964	38560000	domain	680000
chr9	965	38560000	1710	68400000	gap	29840000
chr9	1711	68400000	1726	69040000	domain	640000
chr9	1727	69040000	1735	69400000	domain	360000
chr9	1736	69400000	1748	69920000	domain	520000
chr9	1749	69920000	1756	70240000	domain	320000
chr9	1757	70240000	1767	70680000	domain	440000
chr9	1768	70680000	1769	70760000	gap	80000
chr9	1770	70760000	1782	71280000	domain	520000
chr9	1783	71280000	1800	72000000	domain	720000
chr9	1801	72000000	1807	72280000	domain	280000
chr9	1808	72280000	1821	72840000	domain	560000
chr9	1822	72840000	1830	73200000	domain	360000
chr9	1831	73200000	1842	73680000	domain	480000
chr9	1843	73680000	1869	74760000	domain	1080000
chr9	1870	74760000	1881	75240000	domain	480000
chr9	1882	75240000	1897	75880000	domain	640000
chr9	1898	75880000	1909	76360000	domain	480000
chr9	1910	76360000	1918	76720000	domain	360000
chr9	1919	76720000	1929	77160000	domain	440000
chr9	1930	77160000	1944	77760000	domain	600000
chr9	1945	77760000	1960	78400000	domain	640000
chr9	1961	78400000	1969	78760000	domain	360000
chr9	1970	78760000	1977	79080000	domain	320000
chr9	1978	79080000	2005	80200000	domain	1120000
chr9	2006	80200000	2015	80600000	domain	400000
chr9	2016	80600000	2038	81520000	domain	920000
chr9	2039	81520000	2048	81920000	domain	400000
chr9	2049	81920000	2049	81960000	gap	40000
chr9	2050	81960000	2066	82640000	domain	680000
chr9	2067	82640000	2074	82960000	domain	320000
chr9	2075	82960000	2080	83200000	boundary	240000
chr9	2081	83200000	2096	83840000	domain	640000
chr9	2097	83840000	2098	83920000	gap	80000
chr9	2099	83920000	2109	84360000	domain	440000
chr9	2110	84360000	2144	85760000	domain	1400000
chr9	2145	85760000	2145	85800000	gap	40000
chr9	2146	85800000	2159	86360000	domain	560000
chr9	2160	86360000	2183	87320000	domain	960000
chr9	2184	87320000	2198	87920000	domain	600000
chr9	2199	87920000	2199	87960000	gap	40000
chr9	2200	87960000	2215	88600000	domain	640000
chr9	2216	88600000	2233	89320000	domain	720000
chr9	2234	89320000	2239	89560000	domain	240000
chr9	2240	89560000	2253	90120000	domain	560000
chr9	2254	90120000	2272	90880000	domain	760000
chr9	2273	90880000	2286	91440000	domain	560000
chr9	2287	91440000	2293	91720000	domain	280000
chr9	2294	91720000	2302	92080000	domain	360000
chr9	2303	92080000	2317	92680000	domain	600000
chr9	2318	92680000	2322	92880000	boundary	200000
chr9	2323	92880000	2341	93640000	domain	760000
chr9	2342	93640000	2350	94000000	domain	360000
chr9	2351	94000000	2358	94320000	domain	320000
chr9	2359	94320000	2364	94560000	gap	240000
chr9	2365	94560000	2379	95160000	domain	600000
chr9	2380	95160000	2407	96280000	domain	1120000
chr9	2408	96280000	2422	96880000	domain	600000
