chr	from.id	from.coord	to.id	to.coord	tag	size
chr9	1	0	5	200000	gap	200000
chr9	6	200000	21	840000	domain	640000
chr9	22	840000	26	1040000	domain	200000
chr9	27	1040000	50	2000000	domain	960000
chr9	51	2000000	71	2840000	domain	840000
chr9	72	2840000	81	3240000	domain	400000
chr9	82	3240000	93	3720000	domain	480000
chr9	94	3720000	109	4360000	domain	640000
chr9	110	4360000	118	4720000	domain	360000
chr9	119	4720000	143	5720000	domain	1000000
chr9	144	5720000	157	6280000	domain	560000
chr9	158	6280000	158	6320000	gap	40000
chr9	159	6320000	169	6760000	domain	440000
chr9	170	6760000	189	7560000	domain	800000
chr9	190	7560000	204	8160000	domain	600000
chr9	205	8160000	225	9000000	domain	840000
chr9	226	9000000	239	9560000	domain	560000
chr9	240	9560000	250	10000000	domain	440000
chr9	251	10000000	258	10320000	domain	320000
chr9	259	10320000	271	10840000	domain	520000
chr9	272	10840000	284	11360000	domain	520000
chr9	285	11360000	286	11440000	boundary	80000
chr9	287	11440000	295	11800000	boundary	360000
chr9	296	11800000	299	11960000	domain	160000
chr9	300	11960000	309	12360000	domain	400000
chr9	310	12360000	317	12680000	domain	320000
chr9	318	12680000	327	13080000	domain	400000
chr9	328	13080000	333	13320000	domain	240000
chr9	334	13320000	361	14440000	domain	1120000
chr9	362	14440000	370	14800000	domain	360000
chr9	371	14800000	379	15160000	domain	360000
chr9	380	15160000	392	15680000	domain	520000
chr9	393	15680000	404	16160000	domain	480000
chr9	405	16160000	426	17040000	domain	880000
chr9	427	17040000	437	17480000	domain	440000
chr9	438	17480000	445	17800000	domain	320000
chr9	446	17800000	456	18240000	domain	440000
chr9	457	18240000	476	19040000	domain	800000
chr9	477	19040000	487	19480000	domain	440000
chr9	488	19480000	498	19920000	domain	440000
chr9	499	19920000	508	20320000	domain	400000
chr9	509	20320000	529	21160000	domain	840000
chr9	530	21160000	531	21240000	gap	80000
chr9	532	21240000	545	21800000	domain	560000
chr9	546	21800000	557	22280000	domain	480000
chr9	558	22280000	562	22480000	domain	200000
chr9	563	22480000	570	22800000	domain	320000
chr9	571	22800000	584	23360000	domain	560000
chr9	585	23360000	585	23400000	gap	40000
chr9	586	23400000	597	23880000	domain	480000
chr9	598	23880000	615	24600000	domain	720000
chr9	616	24600000	626	25040000	domain	440000
chr9	627	25040000	627	25080000	gap	40000
chr9	628	25080000	659	26360000	domain	1280000
chr9	660	26360000	668	26720000	domain	360000
chr9	669	26720000	672	26880000	boundary	160000
chr9	673	26880000	683	27320000	domain	440000
chr9	684	27320000	693	27720000	domain	400000
chr9	694	27720000	703	28120000	domain	400000
chr9	704	28120000	705	28200000	boundary	80000
chr9	706	28200000	712	28480000	domain	280000
chr9	713	28480000	718	28720000	boundary	240000
chr9	719	28720000	725	29000000	boundary	280000
chr9	726	29000000	737	29480000	domain	480000
chr9	738	29480000	747	29880000	domain	400000
chr9	748	29880000	764	30560000	domain	680000
chr9	765	30560000	779	31160000	domain	600000
chr9	780	31160000	796	31840000	domain	680000
chr9	797	31840000	808	32320000	domain	480000
chr9	809	32320000	817	32680000	domain	360000
chr9	818	32680000	818	32720000	gap	40000
chr9	819	32720000	837	33480000	domain	760000
chr9	838	33480000	840	33600000	gap	120000
chr9	841	33600000	858	34320000	domain	720000
chr9	859	34320000	867	34680000	domain	360000
chr9	868	34680000	876	35040000	domain	360000
chr9	877	35040000	890	35600000	domain	560000
chr9	891	35600000	905	36200000	domain	600000
chr9	906	36200000	910	36400000	domain	200000
chr9	911	36400000	912	36480000	boundary	80000
chr9	913	36480000	924	36960000	domain	480000
chr9	925	36960000	937	37480000	domain	520000
chr9	938	37480000	947	37880000	domain	400000
chr9	948	37880000	962	38480000	domain	600000
chr9	963	38480000	1711	68440000	gap	29960000
chr9	1712	68440000	1726	69040000	domain	600000
chr9	1727	69040000	1734	69360000	domain	320000
chr9	1735	69360000	1748	69920000	domain	560000
chr9	1749	69920000	1756	70240000	domain	320000
chr9	1757	70240000	1767	70680000	domain	440000
chr9	1768	70680000	1769	70760000	gap	80000
chr9	1770	70760000	1782	71280000	domain	520000
chr9	1783	71280000	1795	71800000	domain	520000
chr9	1796	71800000	1800	72000000	domain	200000
chr9	1801	72000000	1807	72280000	domain	280000
chr9	1808	72280000	1821	72840000	domain	560000
chr9	1822	72840000	1830	73200000	domain	360000
chr9	1831	73200000	1841	73640000	domain	440000
chr9	1842	73640000	1869	74760000	domain	1120000
chr9	1870	74760000	1879	75160000	domain	400000
chr9	1880	75160000	1897	75880000	domain	720000
chr9	1898	75880000	1909	76360000	domain	480000
chr9	1910	76360000	1918	76720000	domain	360000
chr9	1919	76720000	1929	77160000	domain	440000
chr9	1930	77160000	1944	77760000	domain	600000
chr9	1945	77760000	1956	78240000	domain	480000
chr9	1957	78240000	1977	79080000	domain	840000
chr9	1978	79080000	2004	80160000	domain	1080000
chr9	2005	80160000	2014	80560000	domain	400000
chr9	2015	80560000	2037	81480000	domain	920000
chr9	2038	81480000	2048	81920000	domain	440000
chr9	2049	81920000	2049	81960000	gap	40000
chr9	2050	81960000	2074	82960000	domain	1000000
chr9	2075	82960000	2079	83160000	boundary	200000
chr9	2080	83160000	2095	83800000	domain	640000
chr9	2096	83800000	2098	83920000	gap	120000
chr9	2099	83920000	2109	84360000	domain	440000
chr9	2110	84360000	2144	85760000	domain	1400000
chr9	2145	85760000	2146	85840000	gap	80000
chr9	2147	85840000	2159	86360000	domain	520000
chr9	2160	86360000	2183	87320000	domain	960000
chr9	2184	87320000	2198	87920000	domain	600000
chr9	2199	87920000	2199	87960000	gap	40000
chr9	2200	87960000	2203	88120000	domain	160000
chr9	2204	88120000	2204	88160000	gap	40000
chr9	2205	88160000	2215	88600000	domain	440000
chr9	2216	88600000	2233	89320000	domain	720000
chr9	2234	89320000	2239	89560000	domain	240000
chr9	2240	89560000	2253	90120000	domain	560000
chr9	2254	90120000	2272	90880000	domain	760000
chr9	2273	90880000	2286	91440000	domain	560000
chr9	2287	91440000	2293	91720000	domain	280000
chr9	2294	91720000	2302	92080000	domain	360000
chr9	2303	92080000	2317	92680000	domain	600000
chr9	2318	92680000	2322	92880000	domain	200000
chr9	2323	92880000	2341	93640000	domain	760000
chr9	2342	93640000	2350	94000000	domain	360000
